STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,MATRIX LLC,4423.3
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,ERIC LIOY,2833.33
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,SHORT AND PAULK,1525.6299999999999
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,SYLVESTER LOCAL,1239.1399999999999
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,PASHA LUXURY PROPERTIES,1115.0
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,ELITE IMAGES,790.96
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,WORTH PUBLISHING,680.51
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,CREATIVE DIRECT,50637.0
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,NORTH HIGHLAND STEEL,14825.96
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,REPUBLICAN ADS (GEORGIA),14794.0
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,PERSUASION PERFECTED,14000.0
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,FIVE POINTS CONSULTING,11614.0
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,BETHANY BALLARD,10432.44
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,PUSH DIGITAL,9001.0
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,NATIONAL BANK PRODUCTS,3635.0600000000004
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,PALLADIAN STRATEGIES,3500.0
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,BROOKS FURNITURE RENTAL,3131.96
GEORGIA,SONYA HALPERN,STATE SENATE,39,CHISM STRATEGIES,69828.51
GEORGIA,SONYA HALPERN,STATE SENATE,39,2020 INSIGHT,69815.84
GEORGIA,SONYA HALPERN,STATE SENATE,39,ATLANTA BRAND CENTRAL,44284.56
GEORGIA,SONYA HALPERN,STATE SENATE,39,DISCOUNT MAILING SERVICE,41753.0
GEORGIA,SONYA HALPERN,STATE SENATE,39,KTLS GROUP,26860.0
GEORGIA,SONYA HALPERN,STATE SENATE,39,CREATIVE DATA DESIGNS,23710.27
GEORGIA,SONYA HALPERN,STATE SENATE,39,JOZMOND BLACK,18708.34
GEORGIA,SONYA HALPERN,STATE SENATE,39,PARAGON SOLUTIONS,16049.649999999998
GEORGIA,SONYA HALPERN,STATE SENATE,39,FREEESTYLE PRODUCTIONS,14420.0
GEORGIA,SONYA HALPERN,STATE SENATE,39,THE COLEMAN FRANKLIN GROUP,14000.0
GEORGIA,BETSY HOLLAND,STATE HOUSE,54,FACEBOOK,20954.230000000003
GEORGIA,BETSY HOLLAND,STATE HOUSE,54,DEPENDABLE MAILING,11780.119999999999
GEORGIA,BETSY HOLLAND,STATE HOUSE,54,BEST PRINT & DESIGN,6856.54
GEORGIA,BETSY HOLLAND,STATE HOUSE,54,SARA FUCHS,6500.0
GEORGIA,BETSY HOLLAND,STATE HOUSE,54,NGP VAN,4450.0
GEORGIA,BETSY HOLLAND,STATE HOUSE,54,SOUTHERN FIELD & STRATEGY,3000.0
GEORGIA,BETSY HOLLAND,STATE HOUSE,54,HUSTLE,2749.0
GEORGIA,BETSY HOLLAND,STATE HOUSE,54,PMI COMMUNICATIONS,1328.6699999999998
GEORGIA,BETSY HOLLAND,STATE HOUSE,54,GEORGIA DEMOCRATIC HOUSE CAUCUS,1000.0
GEORGIA,BETSY HOLLAND,STATE HOUSE,54,GEORGIA LEADERS CAMPAIGN,1000.0
GEORGIA,HUGH WILLIAMSON,STATE HOUSE,115,CANAL PARTNERS MEDIA,305400.0
GEORGIA,HUGH WILLIAMSON,STATE HOUSE,115,SOUTHERN MAJORITY,175668.4
GEORGIA,HUGH WILLIAMSON,STATE HOUSE,115,GEM VENTURES,162797.0
GEORGIA,HUGH WILLIAMSON,STATE HOUSE,115,WAR ROOM STRATEGIES,115355.35
GEORGIA,HUGH WILLIAMSON,STATE HOUSE,115,PUBLIC SERVICE PARTNERS,107427.14000000001
GEORGIA,HUGH WILLIAMSON,STATE HOUSE,115,HILL STREET MEDIA,101106.89
GEORGIA,HUGH WILLIAMSON,STATE HOUSE,115,WIREGRASS STRATEGY GROUP,88954.38
GEORGIA,HUGH WILLIAMSON,STATE HOUSE,115,THE STONERIDGE GROUP,68507.62999999999
GEORGIA,HUGH WILLIAMSON,STATE HOUSE,115,REIGNMAKER,64148.369999999995
GEORGIA,HUGH WILLIAMSON,STATE HOUSE,115,NEW PROSPECT STRATEGIES,45240.3
GEORGIA,DAVID JENKINS,STATE HOUSE,132,RIGHT PATH STRATEGIC AFFAIRS,30000.0
GEORGIA,DAVID JENKINS,STATE HOUSE,132,PUSH DIGITAL,13217.81
GEORGIA,DAVID JENKINS,STATE HOUSE,132,CREATIVE DIRECT,11566.6
GEORGIA,DAVID JENKINS,STATE HOUSE,132,PALLADIAN STRATEGIES 200000,7215.65
GEORGIA,DAVID JENKINS,STATE HOUSE,132,PCS MARKETING GRP,3774.73
GEORGIA,DAVID JENKINS,STATE HOUSE,132,BACKLIGHT,2327.15
GEORGIA,DAVID JENKINS,STATE HOUSE,132,WOODBURY FERTILIZER SVC,1646.88
GEORGIA,DAVID JENKINS,STATE HOUSE,132,COUNTY'S BARBECUE (GEORGIA),1070.29
GEORGIA,DAVID JENKINS,STATE HOUSE,132,WOODBURY FERTILIZER 164688,1056.56
GEORGIA,DAVID JENKINS,STATE HOUSE,132,BEACON BREWING COL,902.5
GEORGIA,REBECCA MITCHELL,STATE HOUSE,106,CLASH GRAPHICS,36657.549999999996
GEORGIA,REBECCA MITCHELL,STATE HOUSE,106,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),14219.5
GEORGIA,REBECCA MITCHELL,STATE HOUSE,106,GATE CITY PUBLIC AFFAIRS,10558.27
GEORGIA,REBECCA MITCHELL,STATE HOUSE,106,MCKENZIE WALLER,7500.0
GEORGIA,REBECCA MITCHELL,STATE HOUSE,106,DESIGN BY MIKO,6793.380000000001
GEORGIA,REBECCA MITCHELL,STATE HOUSE,106,BRANDON OGLESBY,6000.0
GEORGIA,REBECCA MITCHELL,STATE HOUSE,106,BROOKE CONDREY,5540.0
GEORGIA,REBECCA MITCHELL,STATE HOUSE,106,WORDPLAY (VANTIV),3672.0799999999995
GEORGIA,REBECCA MITCHELL,STATE HOUSE,106,NGP VAN,2700.0
GEORGIA,REBECCA MITCHELL,STATE HOUSE,106,FACEBOOK,2661.0199999999995
GEORGIA,VIOLA DAVIS,STATE HOUSE,87,GEORGIA HOUSE DEMOCRATIC CAUCUS - GEORGIA LEADERS,1400.0
GEORGIA,VIOLA DAVIS,STATE HOUSE,87,CHARLIE LUNDY,585.0
GEORGIA,VIOLA DAVIS,STATE HOUSE,87,SAM'S CLUB,243.88
GEORGIA,VIOLA DAVIS,STATE HOUSE,87,LOVE DENSES,200.0
GEORGIA,VIOLA DAVIS,STATE HOUSE,87,OFFICE DEPOT,184.58
GEORGIA,VIOLA DAVIS,STATE HOUSE,87,NOBLE WOMEN,150.0
GEORGIA,VIOLA DAVIS,STATE HOUSE,87,MARIA FERNANDEZ,125.0
GEORGIA,VIOLA DAVIS,STATE HOUSE,87,SCRIBD,89.89999999999999
GEORGIA,VIOLA DAVIS,STATE HOUSE,87,AMMIE PUTMON,75.0
GEORGIA,VIOLA DAVIS,STATE HOUSE,87,PAYPAL,68.75
GEORGIA,RENITTA SHANNON,STATE HOUSE,84,GEORGIA HOUSE DEMOCRATIC CAUCUS,2000.0
GEORGIA,RENITTA SHANNON,STATE HOUSE,84,VERIZON,1565.9299999999998
GEORGIA,RENITTA SHANNON,STATE HOUSE,84,TOSKR,1525.76
GEORGIA,RENITTA SHANNON,STATE HOUSE,84,JAMES PARKER SHEFFIELD,1300.0
GEORGIA,RENITTA SHANNON,STATE HOUSE,84,SHELBAYAH CONSULTING,900.0
GEORGIA,RENITTA SHANNON,STATE HOUSE,84,SPRINT,612.87
GEORGIA,RENITTA SHANNON,STATE HOUSE,84,LYFT,523.0699999999999
GEORGIA,RENITTA SHANNON,STATE HOUSE,84,DARKROOM MEDIA,515.0
GEORGIA,RENITTA SHANNON,STATE HOUSE,84,THE UPS STORE,490.0
GEORGIA,RENITTA SHANNON,STATE HOUSE,84,SQUARE,474.0
GEORGIA,SHEILA CLARK NELSON,STATE HOUSE,125,GA LEADERS CAMPAIGN,1700.0
GEORGIA,SHEILA CLARK NELSON,STATE HOUSE,125,HOLIDAY INN,517.16
GEORGIA,SHEILA CLARK NELSON,STATE HOUSE,125,DEMOCRATIC PARTY OF GEORGIA,400.0
GEORGIA,SHEILA CLARK NELSON,STATE HOUSE,125,COUNTRY BOYS COOKING,287.57
GEORGIA,SHEILA CLARK NELSON,STATE HOUSE,125,ANN P G GLEASON,268.23
GEORGIA,SHEILA CLARK NELSON,STATE HOUSE,125,RICHMOND CO ATHLETIC DEPARTMENT,200.0
GEORGIA,SHEILA CLARK NELSON,STATE HOUSE,125,GA PHOTO,101.8
GEORGIA,SHEILA CLARK NELSON,STATE HOUSE,125,AUGUSTA CHAPTER OF DELTA SORORITY,100.0
GEORGIA,SHEILA CLARK NELSON,STATE HOUSE,125,0,0.0
GEORGIA,SHEILA CLARK NELSON,STATE HOUSE,125,0,0.0
GEORGIA,MIKE CHEOKAS,STATE HOUSE,138,0,0.0
GEORGIA,MIKE CHEOKAS,STATE HOUSE,138,0,0.0
GEORGIA,MIKE CHEOKAS,STATE HOUSE,138,0,0.0
GEORGIA,MIKE CHEOKAS,STATE HOUSE,138,0,0.0
GEORGIA,MIKE CHEOKAS,STATE HOUSE,138,0,0.0
GEORGIA,MIKE CHEOKAS,STATE HOUSE,138,0,0.0
GEORGIA,MIKE CHEOKAS,STATE HOUSE,138,0,0.0
GEORGIA,MIKE CHEOKAS,STATE HOUSE,138,0,0.0
GEORGIA,MIKE CHEOKAS,STATE HOUSE,138,0,0.0
GEORGIA,MIKE CHEOKAS,STATE HOUSE,138,0,0.0
GEORGIA,ROB LEVERETT,STATE HOUSE,33,CREATIVE DIRECT,31557.0
GEORGIA,ROB LEVERETT,STATE HOUSE,33,RIGHTPATH STRATEGIC AFFAIRS,15000.0
GEORGIA,ROB LEVERETT,STATE HOUSE,33,PUSH DIGITAL,7500.0
GEORGIA,ROB LEVERETT,STATE HOUSE,33,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),5989.089999999999
GEORGIA,ROB LEVERETT,STATE HOUSE,33,MAIN STREET NEWSPAPERS,5214.0
GEORGIA,ROB LEVERETT,STATE HOUSE,33,DESIGN MART,4865.98
GEORGIA,ROB LEVERETT,STATE HOUSE,33,STAR THE ELBERTON,4492.7
GEORGIA,ROB LEVERETT,STATE HOUSE,33,GREATER GEORGIA PRINTERS,4339.32
GEORGIA,ROB LEVERETT,STATE HOUSE,33,THE NEWSREPORTER,2129.0
GEORGIA,ROB LEVERETT,STATE HOUSE,33,SKEETER'S DESIGNS,1810.0
GEORGIA,WILLIAM A. WERKHEISER,STATE HOUSE,157,CANAL PARTNERS MEDIA,305400.0
GEORGIA,WILLIAM A. WERKHEISER,STATE HOUSE,157,SOUTHERN MAJORITY,175668.4
GEORGIA,WILLIAM A. WERKHEISER,STATE HOUSE,157,GEM VENTURES,162797.0
GEORGIA,WILLIAM A. WERKHEISER,STATE HOUSE,157,WAR ROOM STRATEGIES,115355.35
GEORGIA,WILLIAM A. WERKHEISER,STATE HOUSE,157,PUBLIC SERVICE PARTNERS,107427.14000000001
GEORGIA,WILLIAM A. WERKHEISER,STATE HOUSE,157,HILL STREET MEDIA,101106.89
GEORGIA,WILLIAM A. WERKHEISER,STATE HOUSE,157,WIREGRASS STRATEGY GROUP,88954.38
GEORGIA,WILLIAM A. WERKHEISER,STATE HOUSE,157,THE STONERIDGE GROUP,68507.62999999999
GEORGIA,WILLIAM A. WERKHEISER,STATE HOUSE,157,REIGNMAKER,64148.369999999995
GEORGIA,WILLIAM A. WERKHEISER,STATE HOUSE,157,NEW PROSPECT STRATEGIES,45240.3
GEORGIA,DAVID DREYER,STATE HOUSE,59,STEFAN TURKHEIMER,17000.0
GEORGIA,DAVID DREYER,STATE HOUSE,59,PALLAVI PURKAYASTHA,19221.45
GEORGIA,DAVID DREYER,STATE HOUSE,59,WORDPLAY (VANTIV),4821.4
GEORGIA,DAVID DREYER,STATE HOUSE,59,STANLEY MADI,3000.0
GEORGIA,DAVID DREYER,STATE HOUSE,59,THE PEOPLE'S UPRISING TASKFORCE,2500.0
GEORGIA,DAVID DREYER,STATE HOUSE,59,GEORGIA ANGELIKA FOR,1150.0
GEORGIA,DAVID DREYER,STATE HOUSE,59,GEORGIA LEADERS CAMPAIGN,1000.0
GEORGIA,DAVID DREYER,STATE HOUSE,59,GEORGIA HOUSE DEMOCRATIC CAUCUS,1000.0
GEORGIA,DAVID DREYER,STATE HOUSE,59,GEORGIA SHAE ROBERTS FOR,750.0
GEORGIA,DAVID DREYER,STATE HOUSE,59,NGP VAN,750.0
GEORGIA,BETH B. MOORE,STATE HOUSE,95,CLASH GRAPHICS,24450.32
GEORGIA,BETH B. MOORE,STATE HOUSE,95,GATE CITY PUBLIC AFFAIRS,18208.03
GEORGIA,BETH B. MOORE,STATE HOUSE,95,DESIGN BY MIKO,6411.43
GEORGIA,BETH B. MOORE,STATE HOUSE,95,MATTHEW YARBROUGH,6000.0
GEORGIA,BETH B. MOORE,STATE HOUSE,95,NGP VAN,5564.870000000001
GEORGIA,BETH B. MOORE,STATE HOUSE,95,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4655.8
GEORGIA,BETH B. MOORE,STATE HOUSE,95,FACEBOOK,4264.27
GEORGIA,BETH B. MOORE,STATE HOUSE,95,BESTPRINT AND DESIGN,2352.95
GEORGIA,BETH B. MOORE,STATE HOUSE,95,GEORGIA LEADERS CAMPAIGN,2000.0
GEORGIA,BETH B. MOORE,STATE HOUSE,95,BRANDON OGLESBY,1975.0
GEORGIA,MANDI BALLINGER,STATE HOUSE,23,CANAL PARTNERS MEDIA,305400.0
GEORGIA,MANDI BALLINGER,STATE HOUSE,23,SOUTHERN MAJORITY,175668.4
GEORGIA,MANDI BALLINGER,STATE HOUSE,23,GEM VENTURES,162797.0
GEORGIA,MANDI BALLINGER,STATE HOUSE,23,WAR ROOM STRATEGIES,115355.35
GEORGIA,MANDI BALLINGER,STATE HOUSE,23,PUBLIC SERVICE PARTNERS,107427.14000000001
GEORGIA,MANDI BALLINGER,STATE HOUSE,23,HILL STREET MEDIA,101106.89
GEORGIA,MANDI BALLINGER,STATE HOUSE,23,WIREGRASS STRATEGY GROUP,88954.38
GEORGIA,MANDI BALLINGER,STATE HOUSE,23,THE STONERIDGE GROUP,68507.62999999999
GEORGIA,MANDI BALLINGER,STATE HOUSE,23,REIGNMAKER,64148.369999999995
GEORGIA,MANDI BALLINGER,STATE HOUSE,23,NEW PROSPECT STRATEGIES,45240.3
GEORGIA,ELENA C. PARENT,STATE SENATE,42,JULIA P SMITH,8118.13
GEORGIA,ELENA C. PARENT,STATE SENATE,42,NGP VAN,6000.0
GEORGIA,ELENA C. PARENT,STATE SENATE,42,DEMOCRATIC PARTY OF GEORGIA,5400.0
GEORGIA,ELENA C. PARENT,STATE SENATE,42,GEORGIA'S WIN LIST,5000.0
GEORGIA,ELENA C. PARENT,STATE SENATE,42,MKW CREATIVE CO,4670.0
GEORGIA,ELENA C. PARENT,STATE SENATE,42,GEORGIA BEESON FOR,2005.0
GEORGIA,ELENA C. PARENT,STATE SENATE,42,THE PEOPLE FOR NIKKI MERRITT,2000.0
GEORGIA,ELENA C. PARENT,STATE SENATE,42,GEORGIA KELLY ROSE FOR,2000.0
GEORGIA,ELENA C. PARENT,STATE SENATE,42,CLASH GRAPHICS,1524.6
GEORGIA,ELENA C. PARENT,STATE SENATE,42,ANNIE SELKE COMPANY,1029.45
GEORGIA,GEOFF L. DUNCAN,LIEUTENANT GOVERNOR,,ONMESSAGE,1711884.6400000001
GEORGIA,GEOFF L. DUNCAN,LIEUTENANT GOVERNOR,,THE STONERIDGE GROUP,210224.64
GEORGIA,GEOFF L. DUNCAN,LIEUTENANT GOVERNOR,,BATTLEGROUND CONNECT,127641.93000000001
GEORGIA,GEOFF L. DUNCAN,LIEUTENANT GOVERNOR,,CENTRAL PARTNERS,105271.41
GEORGIA,GEOFF L. DUNCAN,LIEUTENANT GOVERNOR,,BLUE RIDGE CONSULTING,96243.6
GEORGIA,GEOFF L. DUNCAN,LIEUTENANT GOVERNOR,,WIRECOM MEDIA,54769.98
GEORGIA,GEOFF L. DUNCAN,LIEUTENANT GOVERNOR,,RTA STRATEGY,43035.0
GEORGIA,GEOFF L. DUNCAN,LIEUTENANT GOVERNOR,,MEETING STREET RESEARCH,31500.0
GEORGIA,GEOFF L. DUNCAN,LIEUTENANT GOVERNOR,,GLENDALE STRATEGIES,30000.0
GEORGIA,GEOFF L. DUNCAN,LIEUTENANT GOVERNOR,,WBW STRATEGIES,20302.79
GEORGIA,ZULMA LOPEZ,STATE HOUSE,86,HEG,62970.63
GEORGIA,ZULMA LOPEZ,STATE HOUSE,86,SHAVONDA MILES,1815.0
GEORGIA,ZULMA LOPEZ,STATE HOUSE,86,MVS CONSULTING,1700.0
GEORGIA,ZULMA LOPEZ,STATE HOUSE,86,GLORIA WILSON,1462.0
GEORGIA,ZULMA LOPEZ,STATE HOUSE,86,WORDPLAY (VANTIV),1286.96
GEORGIA,ZULMA LOPEZ,STATE HOUSE,86,ACTBLUE,1267.61
GEORGIA,ZULMA LOPEZ,STATE HOUSE,86,JENNIFER MILLAN,1167.5
GEORGIA,ZULMA LOPEZ,STATE HOUSE,86,DEKALB DEMOCRATS,1000.0
GEORGIA,ZULMA LOPEZ,STATE HOUSE,86,WP TECH SERVICES,800.0
GEORGIA,ZULMA LOPEZ,STATE HOUSE,86,FACEBOOK,780.55
GEORGIA,MATT DOLLAR,STATE HOUSE,45,THE STONERIDGE GROUP,106652.72
GEORGIA,MATT DOLLAR,STATE HOUSE,45,CAMPAIGN CONSULTING GROUP,12153.72
GEORGIA,MATT DOLLAR,STATE HOUSE,45,REIGNMAKER,8459.05
GEORGIA,MATT DOLLAR,STATE HOUSE,45,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),6135.08
GEORGIA,MATT DOLLAR,STATE HOUSE,45,CLEAR CHANNEL OUTDOOR,5625.0
GEORGIA,MATT DOLLAR,STATE HOUSE,45,MEGHAN BRONSON,5100.0
GEORGIA,MATT DOLLAR,STATE HOUSE,45,HI TECH SIGNS,2878.3
GEORGIA,MATT DOLLAR,STATE HOUSE,45,NORTH WINDOW,2750.0
GEORGIA,MATT DOLLAR,STATE HOUSE,45,PEACHTREE CLUB,2222.96
GEORGIA,MATT DOLLAR,STATE HOUSE,45,COMCAST,1554.9
GEORGIA,SHEIKH M. RAHMAN,STATE SENATE,5,CANAL PARTNERS MEDIA,305400.0
GEORGIA,SHEIKH M. RAHMAN,STATE SENATE,5,SOUTHERN MAJORITY,175668.4
GEORGIA,SHEIKH M. RAHMAN,STATE SENATE,5,GEM VENTURES,162797.0
GEORGIA,SHEIKH M. RAHMAN,STATE SENATE,5,WAR ROOM STRATEGIES,115355.35
GEORGIA,SHEIKH M. RAHMAN,STATE SENATE,5,PUBLIC SERVICE PARTNERS,107427.14000000001
GEORGIA,SHEIKH M. RAHMAN,STATE SENATE,5,HILL STREET MEDIA,101106.89
GEORGIA,SHEIKH M. RAHMAN,STATE SENATE,5,WIREGRASS STRATEGY GROUP,88954.38
GEORGIA,SHEIKH M. RAHMAN,STATE SENATE,5,THE STONERIDGE GROUP,68507.62999999999
GEORGIA,SHEIKH M. RAHMAN,STATE SENATE,5,REIGNMAKER,64148.369999999995
GEORGIA,SHEIKH M. RAHMAN,STATE SENATE,5,NEW PROSPECT STRATEGIES,45240.3
GEORGIA,BLAKE TILLERY,STATE SENATE,19,GEM VENTURES,29100.5
GEORGIA,BLAKE TILLERY,STATE SENATE,19,CENTRAL PARTNERS,8230.65
GEORGIA,BLAKE TILLERY,STATE SENATE,19,PEACHSTATE VALUES INC (GEORGIA),5000.0
GEORGIA,BLAKE TILLERY,STATE SENATE,19,BLAKE TILLERY,3905.89
GEORGIA,BLAKE TILLERY,STATE SENATE,19,GREG KIRK FOR GA STATE SENATE (GEORGIA),2800.0
GEORGIA,BLAKE TILLERY,STATE SENATE,19,SASSAFRAS GROUP,2531.12
GEORGIA,BLAKE TILLERY,STATE SENATE,19,ADVANCE GA,2500.0
GEORGIA,BLAKE TILLERY,STATE SENATE,19,TIPPINS FOR STATE SENATE (GEORGIA),2000.0
GEORGIA,BLAKE TILLERY,STATE SENATE,19,MAX BURNS FOR STATE SENATE (GEORGIA),2000.0
GEORGIA,BLAKE TILLERY,STATE SENATE,19,ALBERS FOR SENATE,2000.0
GEORGIA,PENNY HOUSTON,STATE HOUSE,170,CANAL PARTNERS MEDIA,305400.0
GEORGIA,PENNY HOUSTON,STATE HOUSE,170,SOUTHERN MAJORITY,175668.4
GEORGIA,PENNY HOUSTON,STATE HOUSE,170,GEM VENTURES,162797.0
GEORGIA,PENNY HOUSTON,STATE HOUSE,170,WAR ROOM STRATEGIES,115355.35
GEORGIA,PENNY HOUSTON,STATE HOUSE,170,PUBLIC SERVICE PARTNERS,107427.14000000001
GEORGIA,PENNY HOUSTON,STATE HOUSE,170,HILL STREET MEDIA,101106.89
GEORGIA,PENNY HOUSTON,STATE HOUSE,170,WIREGRASS STRATEGY GROUP,88954.38
GEORGIA,PENNY HOUSTON,STATE HOUSE,170,THE STONERIDGE GROUP,68507.62999999999
GEORGIA,PENNY HOUSTON,STATE HOUSE,170,REIGNMAKER,64148.369999999995
GEORGIA,PENNY HOUSTON,STATE HOUSE,170,NEW PROSPECT STRATEGIES,45240.3
GEORGIA,LINDSEY TIPPINS,STATE SENATE,37,DATA PRODUCTIONS,47599.91
GEORGIA,LINDSEY TIPPINS,STATE SENATE,37,JMH CREATIVE,16775.0
GEORGIA,LINDSEY TIPPINS,STATE SENATE,37,GREG KIRK FOR STATE SENATE (GEORGIA),2500.0
GEORGIA,LINDSEY TIPPINS,STATE SENATE,37,COMMITTEE TO ELECT JUSTICE CHARLIE BETHEL,2000.0
GEORGIA,LINDSEY TIPPINS,STATE SENATE,37,RTL DIGITAL MEDIA,1500.0
GEORGIA,LINDSEY TIPPINS,STATE SENATE,37,CLINT DIXON FOR SENATE,1000.0
GEORGIA,LINDSEY TIPPINS,STATE SENATE,37,GEORGIA STRICKLAND FOR,1000.0
GEORGIA,LINDSEY TIPPINS,STATE SENATE,37,JOHN ALBERS FOR SENATE,1000.0
GEORGIA,LINDSEY TIPPINS,STATE SENATE,37,MATT REEVES FOR STATE SENATE INC (GEORGIA),1000.0
GEORGIA,LINDSEY TIPPINS,STATE SENATE,37,PK MARTIN FOR STATE SENATE (GEORGIA),1000.0
GEORGIA,WILLIAM K. BODDIE,STATE HOUSE,62,DOVE MAILING,6688.42
GEORGIA,WILLIAM K. BODDIE,STATE HOUSE,62,DOMINIQUE HOLLOMAN,3620.0
GEORGIA,WILLIAM K. BODDIE,STATE HOUSE,62,GA HOUSE DEM CAUCUS,3000.0
GEORGIA,WILLIAM K. BODDIE,STATE HOUSE,62,GEORGIA LEADERS,3000.0
GEORGIA,WILLIAM K. BODDIE,STATE HOUSE,62,GEORGIA INT'L CONVENTION CENTER,1765.34
GEORGIA,WILLIAM K. BODDIE,STATE HOUSE,62,MAILCHIMP,1579.7900000000002
GEORGIA,WILLIAM K. BODDIE,STATE HOUSE,62,PROOF OF THE PUDDING,1558.6499999999999
GEORGIA,WILLIAM K. BODDIE,STATE HOUSE,62,COMMITTEE TO ELECT BOB TRAMMELL,1000.0
GEORGIA,WILLIAM K. BODDIE,STATE HOUSE,62,JASMINE CLARK FOR GA,1000.0
GEORGIA,WILLIAM K. BODDIE,STATE HOUSE,62,HD105 TO ELECT DONNA MCLEOD,1000.0
GEORGIA,LEE HAWKINS,STATE HOUSE,27,LEE HAWKINS,25110.760000000002
GEORGIA,LEE HAWKINS,STATE HOUSE,27,ENTERPRISE,15191.869999999999
GEORGIA,LEE HAWKINS,STATE HOUSE,27,KEMP FOR GOVERNOR,5500.0
GEORGIA,LEE HAWKINS,STATE HOUSE,27,LINDA S SPECTOR,4000.0
GEORGIA,LEE HAWKINS,STATE HOUSE,27,VERIZON,2979.4799999999996
GEORGIA,LEE HAWKINS,STATE HOUSE,27,SPECTOR MEDIA GENERAL COMMUNICATIONS,2100.0
GEORGIA,LEE HAWKINS,STATE HOUSE,27,CHUCK EFSTRATION FOR HOUSE,2000.0
GEORGIA,LEE HAWKINS,STATE HOUSE,27,THE JOHN JARRARD FOUNDATION,1600.0
GEORGIA,LEE HAWKINS,STATE HOUSE,27,COMMITTEE TO ELECT MARCY SAKRISON,1500.0
GEORGIA,LEE HAWKINS,STATE HOUSE,27,PVG DATA PROS,1450.0
GEORGIA,MARY MARGARET OLIVER,STATE HOUSE,82,GEORGIA'S WIN LIST,5000.0
GEORGIA,MARY MARGARET OLIVER,STATE HOUSE,82,SYDNEY CLELAND,3900.0
GEORGIA,MARY MARGARET OLIVER,STATE HOUSE,82,QUANTUM EVENTS,1125.0
GEORGIA,MARY MARGARET OLIVER,STATE HOUSE,82,OLIVIA BUCKNER,1050.0
GEORGIA,MARY MARGARET OLIVER,STATE HOUSE,82,CONSTANT CONTACT,1045.0
GEORGIA,MARY MARGARET OLIVER,STATE HOUSE,82,DEMOCRATIC CAUCUS (GEORGIA),1000.0
GEORGIA,MARY MARGARET OLIVER,STATE HOUSE,82,GEORGIA LEADERS CAMPAIGN,1000.0
GEORGIA,MARY MARGARET OLIVER,STATE HOUSE,82,REGINA LEWIS WARD CAMPAIGN,500.0
GEORGIA,MARY MARGARET OLIVER,STATE HOUSE,82,MARY MARGARET OLIVER,400.0
GEORGIA,MARY MARGARET OLIVER,STATE HOUSE,82,COL COLLECTIONS,375.0
GEORGIA,CHUCK EFSTRATION,STATE HOUSE,104,THE STONERIDGE GROUP,296062.98000000004
GEORGIA,CHUCK EFSTRATION,STATE HOUSE,104,THE SASSAFRAS GROUP,41534.24
GEORGIA,CHUCK EFSTRATION,STATE HOUSE,104,PARLAY MARKETING PARTNERS,13125.0
GEORGIA,CHUCK EFSTRATION,STATE HOUSE,104,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),9914.0
GEORGIA,CHUCK EFSTRATION,STATE HOUSE,104,PUBLIC OPINION STRATEGIES,9250.0
GEORGIA,CHUCK EFSTRATION,STATE HOUSE,104,COMMUNITY ENDORSEMENT TEAM,6000.0
GEORGIA,CHUCK EFSTRATION,STATE HOUSE,104,ANTHONY PEREZ,5000.0
GEORGIA,CHUCK EFSTRATION,STATE HOUSE,104,CW WARBINGTON,2600.0
GEORGIA,CHUCK EFSTRATION,STATE HOUSE,104,TIFFANY SAVAGE,2500.0
GEORGIA,CHUCK EFSTRATION,STATE HOUSE,104,COMMITTEE TO ELECT LEE HAWKINS,2000.0
GEORGIA,DEXTER LENORRIS SHARPER,STATE HOUSE,177,CANAL PARTNERS MEDIA,305400.0
GEORGIA,DEXTER LENORRIS SHARPER,STATE HOUSE,177,SOUTHERN MAJORITY,175668.4
GEORGIA,DEXTER LENORRIS SHARPER,STATE HOUSE,177,GEM VENTURES,162797.0
GEORGIA,DEXTER LENORRIS SHARPER,STATE HOUSE,177,WAR ROOM STRATEGIES,115355.35
GEORGIA,DEXTER LENORRIS SHARPER,STATE HOUSE,177,PUBLIC SERVICE PARTNERS,107427.14000000001
GEORGIA,DEXTER LENORRIS SHARPER,STATE HOUSE,177,HILL STREET MEDIA,101106.89
