STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
INDIANA,CHARLES A. MOSELEY,STATE HOUSE,10,CLANCY PUB,2608.13
INDIANA,CHARLES A. MOSELEY,STATE HOUSE,10,INDIANA HOUSE DEMOCRATIC CAUCUS,2000.0
INDIANA,CHARLES A. MOSELEY,STATE HOUSE,10,CHARLES MOSELEY,1100.0
INDIANA,CHARLES A. MOSELEY,STATE HOUSE,10,MONICA MOSELEY,1042.69
INDIANA,CHARLES A. MOSELEY,STATE HOUSE,10,PORTER COUNTY DEMOCRAT PARTY (INDIANA),1000.0
INDIANA,CHARLES A. MOSELEY,STATE HOUSE,10,CITIZENS TO ELECT LISA BECK,1000.0
INDIANA,CHARLES A. MOSELEY,STATE HOUSE,10,PORTAGE TOWNSHIP FOOD PANTRY,1000.0
INDIANA,CHARLES A. MOSELEY,STATE HOUSE,10,TALLIAN FOR ATTORNEY GENERAL,1000.0
INDIANA,JOANNA KING,STATE HOUSE,49,0,0
INDIANA,JOANNA KING,STATE HOUSE,49,0,0
INDIANA,JOANNA KING,STATE HOUSE,49,0,0
INDIANA,JOANNA KING,STATE HOUSE,49,0,0
INDIANA,JOANNA KING,STATE HOUSE,49,0,0
INDIANA,JOANNA KING,STATE HOUSE,49,0,0
INDIANA,JOANNA KING,STATE HOUSE,49,0,0
INDIANA,JOANNA KING,STATE HOUSE,49,0,0
INDIANA,JOANNA KING,STATE HOUSE,49,0,0
INDIANA,JOANNA KING,STATE HOUSE,49,0,0
INDIANA,PHILIP GIAQUINTA,STATE HOUSE,80,INDIANA HOUSE DEMOCRATIC CAUCUS,379250.0
INDIANA,PHILIP GIAQUINTA,STATE HOUSE,80,WRIGHT FOR STATE REP (INDIANA),5000.0
INDIANA,PHILIP GIAQUINTA,STATE HOUSE,80,CHYUNG FOR CHANGE,4000.0
INDIANA,PHILIP GIAQUINTA,STATE HOUSE,80,HYDE PARK PRIME STEAKHOUSE,2978.59
INDIANA,PHILIP GIAQUINTA,STATE HOUSE,80,CATALYST PUBLIC AFFAIRS GROUP,2715.84
INDIANA,PHILIP GIAQUINTA,STATE HOUSE,80,DEAL FOR INDIANA HOUSE DISTRICT 7,2500.0
INDIANA,PHILIP GIAQUINTA,STATE HOUSE,80,GORE FOR STATE REPRESENTATIVE (INDIANA),2500.0
INDIANA,PHILIP GIAQUINTA,STATE HOUSE,80,WESTERHAUSEN FOR STATE REP (INDIANA),2000.0
INDIANA,PHILIP GIAQUINTA,STATE HOUSE,80,FORT WAYNE COUNTRY CLUB,1240.3200000000002
INDIANA,PHILIP GIAQUINTA,STATE HOUSE,80,KELLY ADVERTISING,1218.0
INDIANA,BRADFORD J. BARRETT,STATE HOUSE,56,HRCC,16000.0
INDIANA,BRADFORD J. BARRETT,STATE HOUSE,56,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),2000.0
INDIANA,BRADFORD J. BARRETT,STATE HOUSE,56,FOREST HILL CC,1066.88
INDIANA,BRADFORD J. BARRETT,STATE HOUSE,56,WAYNE COUNTY GOP (INDIANA),510.0
INDIANA,BRADFORD J. BARRETT,STATE HOUSE,56,CATALYST PUBLIC AFFAIRS,500.0
INDIANA,BRADFORD J. BARRETT,STATE HOUSE,56,COMMUNITIES IN SCHOOLS,500.0
INDIANA,BRADFORD J. BARRETT,STATE HOUSE,56,1933 LOUNGE,419.87
INDIANA,BRADFORD J. BARRETT,STATE HOUSE,56,HILTON HOTELS,301.16
INDIANA,BRADFORD J. BARRETT,STATE HOUSE,56,0,0
INDIANA,BRADFORD J. BARRETT,STATE HOUSE,56,0,0
INDIANA,TIMOTHY WESCO,STATE HOUSE,21,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),13000.0
INDIANA,TIMOTHY WESCO,STATE HOUSE,21,ST JOSEPH COUNTY REPUBLICAN PARTY (INDIANA),2400.0
INDIANA,TIMOTHY WESCO,STATE HOUSE,21,FRIENDS OF JOHN WESTERCAMP,1000.0
INDIANA,TIMOTHY WESCO,STATE HOUSE,21,CATALYST PUBLIC AFFAIRS GROUP,818.63
INDIANA,TIMOTHY WESCO,STATE HOUSE,21,COMMITTEE TO ELECT JAKE TESHKA,600.0
INDIANA,TIMOTHY WESCO,STATE HOUSE,21,INDIANA REPUBLICAN STATE COMMITTEE,600.0
INDIANA,TIMOTHY WESCO,STATE HOUSE,21,LEX 530 METROPOLITAN EVENT CENTER,426.65
INDIANA,TIMOTHY WESCO,STATE HOUSE,21,BRINKSTER,419.66999999999996
INDIANA,TIMOTHY WESCO,STATE HOUSE,21,ELKHART COUNTY REPUBLICAN CENTRAL COMMITTEE (INDIANA),270.0
INDIANA,TIMOTHY WESCO,STATE HOUSE,21,BOYS & GIRLS CLUBS OF ELKHART COUNTY (INDIANA),250.0
INDIANA,BLAKE JOHNSON,STATE HOUSE,100,INDIANA DEMOCRATIC PARTY,11500.0
INDIANA,BLAKE JOHNSON,STATE HOUSE,100,EZ MAILING,9566.9
INDIANA,BLAKE JOHNSON,STATE HOUSE,100,INDIANA HOUSE DEMOCRATIC CAUCUS,2000.0
INDIANA,BLAKE JOHNSON,STATE HOUSE,100,DORMAN STREET SALOON,1063.39
INDIANA,BLAKE JOHNSON,STATE HOUSE,100,THE WEEKLY VIEW,798.0
INDIANA,BLAKE JOHNSON,STATE HOUSE,100,EASON FOR INDIANA,516.45
INDIANA,BLAKE JOHNSON,STATE HOUSE,100,BEST BUY,481.49
INDIANA,BLAKE JOHNSON,STATE HOUSE,100,EMILY NELSON,460.0
INDIANA,BLAKE JOHNSON,STATE HOUSE,100,ACTBLUE,408.88
INDIANA,BLAKE JOHNSON,STATE HOUSE,100,FACEBOOK,331.0
INDIANA,CINDY LEDBETTER,STATE HOUSE,75,INDIANA HOUSE REPUBLICAN CAMPAIGN COMMITTEE (HRCC),9100.0
INDIANA,CINDY LEDBETTER,STATE HOUSE,75,LINK GRAPHICS,5132.68
INDIANA,CINDY LEDBETTER,STATE HOUSE,75,SPENCER COUNTY REPUBLICAN CENTRAL COMMITTEE (INDIANA),3587.87
INDIANA,CINDY LEDBETTER,STATE HOUSE,75,MARKEL PRINTING,2582.9799999999996
INDIANA,CINDY LEDBETTER,STATE HOUSE,75,VISTAPRINT,2300.52
INDIANA,CINDY LEDBETTER,STATE HOUSE,75,FACEBOOK,1828.1399999999999
INDIANA,CINDY LEDBETTER,STATE HOUSE,75,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1411.0
INDIANA,CINDY LEDBETTER,STATE HOUSE,75,SQUARE,1316.0
INDIANA,CINDY LEDBETTER,STATE HOUSE,75,BUILD A SIGN,938.93
INDIANA,CINDY LEDBETTER,STATE HOUSE,75,WARRICK NEWS,583.48
INDIANA,JIM PRESSEL,STATE HOUSE,20,INDIANA HOUSE REPUBLICAN CAMPAIGN COMMITTEE (HRCC),63010.32
INDIANA,JIM PRESSEL,STATE HOUSE,20,BISTRO ON THE GREENS,1886.0
INDIANA,JIM PRESSEL,STATE HOUSE,20,LAPORTE COUNTY SYMPHONY (INDIANA),1200.0
INDIANA,JIM PRESSEL,STATE HOUSE,20,REBECCA PRESSEL,1044.12
INDIANA,JIM PRESSEL,STATE HOUSE,20,OUTSTANDING TRADESHOW EXHIBIT SERVICE,1029.88
INDIANA,JIM PRESSEL,STATE HOUSE,20,ALEX JONAS,757.73
INDIANA,JIM PRESSEL,STATE HOUSE,20,THE COUNTRY CATERERS,687.0
INDIANA,JIM PRESSEL,STATE HOUSE,20,HAWKINS PRINT SHOP,669.37
INDIANA,JIM PRESSEL,STATE HOUSE,20,CATALYST PUBLIC AFFAIRS GROUP,500.28
INDIANA,JIM PRESSEL,STATE HOUSE,20,DUNEBROOK,500.0
INDIANA,ROBERT MORRIS,STATE HOUSE,84,INDIANA HOUSE REPUBLICAN CAMPAIGN COMMITTEE (HRCC),20000.0
INDIANA,ROBERT MORRIS,STATE HOUSE,84,FRIENDS OF JUSTIN BUSCH,3500.0
INDIANA,ROBERT MORRIS,STATE HOUSE,84,ALLEN COUNTY REPUBLICAN PARTY (INDIANA),2559.0
INDIANA,ROBERT MORRIS,STATE HOUSE,84,WINGS ETC,2236.4399999999996
INDIANA,ROBERT MORRIS,STATE HOUSE,84,COMMITTEE TO ELECT NATHAN HARTMAN,1250.0
INDIANA,ROBERT MORRIS,STATE HOUSE,84,COMMITTEE TO ELECT PAUL ENSLEY,1000.0
INDIANA,ROBERT MORRIS,STATE HOUSE,84,JASON ARP FOR CITY COUNCIL,1000.0
INDIANA,ROBERT MORRIS,STATE HOUSE,84,BBB SERVING NORTHERN INDIANA,1000.0
INDIANA,ROBERT MORRIS,STATE HOUSE,84,AMAZON,958.71
INDIANA,ROBERT MORRIS,STATE HOUSE,84,WRIGLEY FIELD BAR & GRILL,754.55
INDIANA,CHRIS CAMPBELL,STATE HOUSE,26,INDIANA DEMOCRATIC HOUSE CAUCUS,10000.0
INDIANA,CHRIS CAMPBELL,STATE HOUSE,26,INDIANA DEMOCRATIC PARTY,5900.0
INDIANA,CHRIS CAMPBELL,STATE HOUSE,26,ACTBLUE,1779.0
INDIANA,CHRIS CAMPBELL,STATE HOUSE,26,BALLPARK COMMUNICATIONS,1225.0
INDIANA,CHRIS CAMPBELL,STATE HOUSE,26,CHRIS CHYUNG FOR CHANGE,1000.0
INDIANA,CHRIS CAMPBELL,STATE HOUSE,26,COMMITTEE TO ELECT LISA BECK,1000.0
INDIANA,CHRIS CAMPBELL,STATE HOUSE,26,COMMITTEE TO ELECT MELANIE WRIGHT,1000.0
INDIANA,CHRIS CAMPBELL,STATE HOUSE,26,ROSS DEAL FOR HOUSE DIST 7,1000.0
INDIANA,CHRIS CAMPBELL,STATE HOUSE,26,FRIENDS OF SUSAN ERRENTON,1000.0
INDIANA,CHRIS CAMPBELL,STATE HOUSE,26,COLUMBIA CLUB,534.1
INDIANA,WENDY MCNAMARA,STATE HOUSE,76,INDIANA REPUBLICAN STATE COMMITTEE,44206.28
INDIANA,WENDY MCNAMARA,STATE HOUSE,76,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),18060.0
INDIANA,WENDY MCNAMARA,STATE HOUSE,76,EVANSVILLE PRINT SPECIALISTS,5555.419999999999
INDIANA,WENDY MCNAMARA,STATE HOUSE,76,WENDY MCNAMARA,3041.86
INDIANA,WENDY MCNAMARA,STATE HOUSE,76,CAMBRIDGE GOLF CLUB,2981.69
INDIANA,WENDY MCNAMARA,STATE HOUSE,76,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2372.2
INDIANA,WENDY MCNAMARA,STATE HOUSE,76,MARTIN SALES & SERVICE,1262.6
INDIANA,WENDY MCNAMARA,STATE HOUSE,76,CHARLIE STEWART,1000.0
INDIANA,WENDY MCNAMARA,STATE HOUSE,76,CHALLENGER LEAGUE BASEBALL,930.0
INDIANA,WENDY MCNAMARA,STATE HOUSE,76,BIG BLUE BOOSTERS,900.0
INDIANA,DANIEL J. LEONARD,STATE HOUSE,50,MIDWEST COMMUNICATIONS GROUP,44667.04000000001
INDIANA,DANIEL J. LEONARD,STATE HOUSE,50,HRCC,33406.03
INDIANA,DANIEL J. LEONARD,STATE HOUSE,50,MARKET IT RED,50460.03
INDIANA,DANIEL J. LEONARD,STATE HOUSE,50,TODD HUSTPN,10250.0
INDIANA,DANIEL J. LEONARD,STATE HOUSE,50,TODD HUSTON FOR STATE REPRESENTATIVE (INDIANA),6005.0
INDIANA,DANIEL J. LEONARD,STATE HOUSE,50,ALLEN COUNTY GOP (INDIANA),5185.0
INDIANA,DANIEL J. LEONARD,STATE HOUSE,50,ALLEN COUNTY REPUBLICAN PARTY (INDIANA),2250.0
INDIANA,DANIEL J. LEONARD,STATE HOUSE,50,INDIANA BUSINESS FOR RESPONSIBLE GOVT,1589.15
INDIANA,DANIEL J. LEONARD,STATE HOUSE,50,JIM BANKS FOR CONGRESS,1000.0
INDIANA,DANIEL J. LEONARD,STATE HOUSE,50,THE LUGAR SERIES,1000.0
INDIANA,CLYDE A. PERFECT,STATE SENATE,43,CHIP PERFECT,40000.0
INDIANA,CLYDE A. PERFECT,STATE SENATE,43,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,4000.0
INDIANA,CLYDE A. PERFECT,STATE SENATE,43,DEARBORN COUNTY REPUBLICAN PARTY (INDIANA),1640.0
INDIANA,CLYDE A. PERFECT,STATE SENATE,43,RIPLEY CO 4H AUCTION PURDUE EXT OFFICE,1500.0
INDIANA,CLYDE A. PERFECT,STATE SENATE,43,COMMITTEE TO ELECT JOSH MARSH,1000.0
INDIANA,CLYDE A. PERFECT,STATE SENATE,43,CRIDER FOR CONGRESS,1000.0
INDIANA,CLYDE A. PERFECT,STATE SENATE,43,FRIENDS OF RANDY FRYE,1000.0
INDIANA,CLYDE A. PERFECT,STATE SENATE,43,OHIO COUNTY YOUTH DEVELPOMENT (INDIANA),750.0
INDIANA,CLYDE A. PERFECT,STATE SENATE,43,LAWERENCEBURG KIWANIS,600.0
INDIANA,CLYDE A. PERFECT,STATE SENATE,43,FRIENDS OF TERA KLUTZ,500.0
INDIANA,GREG TAYLOR,STATE SENATE,33,INDIANA SENATE DEMOCRATS,20000.0
INDIANA,GREG TAYLOR,STATE SENATE,33,DANIELLE TAYLOR,7514.7699999999995
INDIANA,GREG TAYLOR,STATE SENATE,33,FADY FOR INDIANA,5000.0
INDIANA,GREG TAYLOR,STATE SENATE,33,MARION COUNTY DEMOCRATIC PARTY (INDIANA),3500.0
INDIANA,GREG TAYLOR,STATE SENATE,33,GREG TAYLOR,2696.34
INDIANA,GREG TAYLOR,STATE SENATE,33,COWDEN (PETE) FOR INDIANA SENATE,2500.0
INDIANA,GREG TAYLOR,STATE SENATE,33,EASON FOR INDIANA,2500.0
INDIANA,GREG TAYLOR,STATE SENATE,33,EDDIE MELTON FOR GOVERNOR,1000.0
INDIANA,GREG TAYLOR,STATE SENATE,33,MARTIN LUTHER KING CENTER,740.0
INDIANA,GREG TAYLOR,STATE SENATE,33,COACH JAY'S FIRST LADIES BASKETBALL,700.0
INDIANA,CINDY MEYER ZIEMKE,STATE HOUSE,55,HRCC,17500.0
INDIANA,CINDY MEYER ZIEMKE,STATE HOUSE,55,INDIANA LEADERSHIP IP FORUM,1000.0
INDIANA,CINDY MEYER ZIEMKE,STATE HOUSE,55,WINE AND SPIRITS DISTRIBUTORS OF INDIANA,419.87
INDIANA,CINDY MEYER ZIEMKE,STATE HOUSE,55,CATALYST PUBLIC AFFAIRS GROUP,347.72
INDIANA,CINDY MEYER ZIEMKE,STATE HOUSE,55,BATESVILLE COMMUNITY EDUCATION FOUNDATION,300.0
INDIANA,CINDY MEYER ZIEMKE,STATE HOUSE,55,DECATUR CO REPUBLICAN PARTY (INDIANA),355.0
INDIANA,CINDY MEYER ZIEMKE,STATE HOUSE,55,RUSH COUNTY REPUBLICAN PARTY (INDIANA),150.0
INDIANA,CINDY MEYER ZIEMKE,STATE HOUSE,55,FRANKLIN CO REPUBLICAN PARTY (INDIANA),50.0
INDIANA,CINDY MEYER ZIEMKE,STATE HOUSE,55,0,0
INDIANA,CINDY MEYER ZIEMKE,STATE HOUSE,55,0,0
INDIANA,ERIN HOUCHIN,STATE SENATE,47,INDIANA REPUBLICAN STATE CENTRAL COMMITTEE,49918.0
INDIANA,ERIN HOUCHIN,STATE SENATE,47,MIKE CROSS,41999.130000000005
INDIANA,ERIN HOUCHIN,STATE SENATE,47,PUBLIC OPINION STRATEGIES,12000.0
INDIANA,ERIN HOUCHIN,STATE SENATE,47,HON ERIN HOUCHIN,9959.05
INDIANA,ERIN HOUCHIN,STATE SENATE,47,ARISTOTLE,6032.25
INDIANA,ERIN HOUCHIN,STATE SENATE,47,L & D MAIL MASTERS,4106.4
INDIANA,ERIN HOUCHIN,STATE SENATE,47,THE SALEM SPEEDWAY,3875.0
INDIANA,ERIN HOUCHIN,STATE SENATE,47,WINE AND SPIRITS DISTRIBUTORS OF INDIANA,2276.14
INDIANA,ERIN HOUCHIN,STATE SENATE,47,THE PROSPER GROUP,1943.0099999999998
INDIANA,ERIN HOUCHIN,STATE SENATE,47,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1921.4
INDIANA,MARK B. MESSMER,STATE SENATE,48,SMCC,78500.0
INDIANA,MARK B. MESSMER,STATE SENATE,48,COMMITTEE TO ELECT JON FORD,25000.0
INDIANA,MARK B. MESSMER,STATE SENATE,48,MIKE GASKILL FOR INDIANA,16500.0
INDIANA,MARK B. MESSMER,STATE SENATE,48,LINDA ROGERS CAMPAIGN COMMITTEE,11500.0
INDIANA,MARK B. MESSMER,STATE SENATE,48,CITZIENS FOR MERRITT,20000.0
INDIANA,MARK B. MESSMER,STATE SENATE,48,GROOMS FOR STATE SENATE (INDIANA),10000.0
INDIANA,MARK B. MESSMER,STATE SENATE,48,FRIENDS OF MIKE DELPH,10000.0
INDIANA,MARK B. MESSMER,STATE SENATE,48,KNOX COUNTY REPUBLICAN PARTY (INDIANA),10000.0
INDIANA,MARK B. MESSMER,STATE SENATE,48,CHRISTMAS LAKE GOLF COURSE,9251.220000000001
INDIANA,MARK B. MESSMER,STATE SENATE,48,DUBOIS COUNTY COMMUNITY FOUNDATION (INDIANA),9150.0
INDIANA,ERIC BASSLER,STATE SENATE,39,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,13390.24
INDIANA,ERIC BASSLER,STATE SENATE,39,ERIC BASSLER,2605.9300000000003
INDIANA,ERIC BASSLER,STATE SENATE,39,COMMITTEE TO ELECT JON FORD,2500.0
INDIANA,ERIC BASSLER,STATE SENATE,39,GRIDIRON COMMUNICATIONS,1161.99
INDIANA,ERIC BASSLER,STATE SENATE,39,COMCAST,1015.0
INDIANA,ERIC BASSLER,STATE SENATE,39,THE JOE ZAKAS FOR STATE SENATOR COMMITTEE (INDIANA),1000.0
INDIANA,ERIC BASSLER,STATE SENATE,39,FRIENDS OF CONNIE LAWSON,1000.0
INDIANA,ERIC BASSLER,STATE SENATE,39,SHANE LINDAUER CAMPAIGN,1000.0
INDIANA,ERIC BASSLER,STATE SENATE,39,ZIPP PRINTING,612.55
INDIANA,ERIC BASSLER,STATE SENATE,39,TOM MCINTOSH,600.0
INDIANA,VANESSA J. SUMMERS,STATE HOUSE,99,MARION COUNTY DEMOCRATIC PARTY (INDIANA),1500.0
INDIANA,VANESSA J. SUMMERS,STATE HOUSE,99,MY CAMPAIGN STORE,1084.0
INDIANA,VANESSA J. SUMMERS,STATE HOUSE,99,COMMITTEE TO ELECT MELANIE WRIGHT DISTRICT 35,500.0
INDIANA,VANESSA J. SUMMERS,STATE HOUSE,99,EDDIE MELTON FOR GOVERNOR,500.0
INDIANA,VANESSA J. SUMMERS,STATE HOUSE,99,MARA FOR CONGRESS,250.0
INDIANA,VANESSA J. SUMMERS,STATE HOUSE,99,SHALONDA JOHNSON,200.0
INDIANA,VANESSA J. SUMMERS,STATE HOUSE,99,TRENT BARNES,200.0
INDIANA,VANESSA J. SUMMERS,STATE HOUSE,99,ANDRE JOHNSON,100.0
INDIANA,VANESSA J. SUMMERS,STATE HOUSE,99,CARLETTE DUFFY,100.0
INDIANA,VANESSA J. SUMMERS,STATE HOUSE,99,LINDA ELLIS,100.0
INDIANA,CHRIS GARTEN,STATE SENATE,45,INDIANA REPUBLICAN STATE COMMITTEE,90851.46
INDIANA,CHRIS GARTEN,STATE SENATE,45,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,24700.0
INDIANA,CHRIS GARTEN,STATE SENATE,45,LIMESTONE STRATEGIES,20000.0
INDIANA,CHRIS GARTEN,STATE SENATE,45,LOTUS SIGN,12419.9
INDIANA,CHRIS GARTEN,STATE SENATE,45,ARISTOTLE,3455.0
INDIANA,CHRIS GARTEN,STATE SENATE,45,ADFX,3073.99
INDIANA,CHRIS GARTEN,STATE SENATE,45,MAJORITY STRATEGIES,2350.0
INDIANA,CHRIS GARTEN,STATE SENATE,45,AVIS,1400.0
INDIANA,CHRIS GARTEN,STATE SENATE,45,TRENT HUNT,1372.1
INDIANA,CHRIS GARTEN,STATE SENATE,45,CLARK COUNTY REPUBLICAN PARTY (INDIANA),1000.0
INDIANA,MATT HOSTETTLER,STATE HOUSE,64,HRCC,10000.0
INDIANA,MATT HOSTETTLER,STATE HOUSE,64,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),5000.0
INDIANA,MATT HOSTETTLER,STATE HOUSE,64,VICTORY STORE,876.76
INDIANA,MATT HOSTETTLER,STATE HOUSE,64,CATALYST PUBLIC AFFAIRS GROUP,818.62
INDIANA,MATT HOSTETTLER,STATE HOUSE,64,SMALL TOWN LIVING IN GIBSON COUNTY (INDIANA),730.0
INDIANA,MATT HOSTETTLER,STATE HOUSE,64,VANDERBURGH REPUBLICAN PARTY (INDIANA),300.0
INDIANA,MATT HOSTETTLER,STATE HOUSE,64,PAPPA BEARS CATERING,177.39
INDIANA,MATT HOSTETTLER,STATE HOUSE,64,VANDERBURGH CO GOP (INDIANA),150.0
INDIANA,MATT HOSTETTLER,STATE HOUSE,64,PAPA JOHNS,111.03
INDIANA,MATT HOSTETTLER,STATE HOUSE,64,POSEY COUNTY REPUBLICAN PARTY (INDIANA),70.0
INDIANA,JUSTIN BUSCH,STATE SENATE,16,STRATEGIC MEDIA PLACEMENT,65839.5
INDIANA,JUSTIN BUSCH,STATE SENATE,16,INDIANA REPUBLICAN STATE COMMITTEE,63317.740000000005
INDIANA,JUSTIN BUSCH,STATE SENATE,16,MAJORITY STRATEGIES,48591.67
INDIANA,JUSTIN BUSCH,STATE SENATE,16,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,39516.66
INDIANA,JUSTIN BUSCH,STATE SENATE,16,MCLAUGHLIN & ASSOCIATES,12800.0
INDIANA,JUSTIN BUSCH,STATE SENATE,16,INDIANA REPUBLICAN PARTY,11520.0
INDIANA,JUSTIN BUSCH,STATE SENATE,16,RED PRINT,9565.0
INDIANA,JUSTIN BUSCH,STATE SENATE,16,ALLEN COUNTY GOP (INDIANA),3860.0
INDIANA,JUSTIN BUSCH,STATE SENATE,16,VICTORY STORE,3035.15
INDIANA,JUSTIN BUSCH,STATE SENATE,16,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2661.54
INDIANA,MITCH GORE,STATE HOUSE,89,SAGE MEDIA (MUNDY KATOWITZ MEDIA),87758.04000000001
INDIANA,MITCH GORE,STATE HOUSE,89,INDIANA DEMOCRATIC PARTY,31500.0
INDIANA,MITCH GORE,STATE HOUSE,89,EZ MAILING,6994.450000000001
INDIANA,MITCH GORE,STATE HOUSE,89,BATTLEAX STRATEGIES,5000.0
INDIANA,MITCH GORE,STATE HOUSE,89,ACTBLUE,2326.7499999999995
INDIANA,MITCH GORE,STATE HOUSE,89,MITCHELL GORE,2000.0
INDIANA,MITCH GORE,STATE HOUSE,89,WILDFIRE CONTACT,1685.33
INDIANA,MITCH GORE,STATE HOUSE,89,REAGAN OUTDOOR ADVERTISING,1570.0
INDIANA,MITCH GORE,STATE HOUSE,89,AMAZON,450.0
INDIANA,MITCH GORE,STATE HOUSE,89,NATIONAL BANK OF INDIANAPOLIS,387.38
INDIANA,TIMOTHY S. LANANE,STATE SENATE,25,INDIANA DEMOCRATIC PARTY,46775.0
INDIANA,TIMOTHY S. LANANE,STATE SENATE,25,INDIANA STATE DEMOCRAT COMMITTEE,60224.340000000004
INDIANA,TIMOTHY S. LANANE,STATE SENATE,25,INDIANA DEMOCRAT SENATE CAUCUS,54500.0
INDIANA,TIMOTHY S. LANANE,STATE SENATE,25,GRAPHXNOW,5922.75
INDIANA,TIMOTHY S. LANANE,STATE SENATE,25,JAM PRINTING,4790.4
INDIANA,TIMOTHY S. LANANE,STATE SENATE,25,BALL PARK COMMUNICATIONS,4750.0
INDIANA,TIMOTHY S. LANANE,STATE SENATE,25,ETHAN HUDSON,3908.1
INDIANA,TIMOTHY S. LANANE,STATE SENATE,25,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3800.0
INDIANA,TIMOTHY S. LANANE,STATE SENATE,25,DS POLITICAL,3251.0
INDIANA,TIMOTHY S. LANANE,STATE SENATE,25,IN WINE AND SPIRITS DISTRIBUTORS OF,2950.6800000000003
INDIANA,R. MICHAEL YOUNG,STATE SENATE,35,REPUBLICAN SENATE MAJORITY CAMPAIGN COMMITTEE (INDIANA),118103.56
INDIANA,R. MICHAEL YOUNG,STATE SENATE,35,INDIANA STATE REPUBLICAN COMMITTE,13911.64
INDIANA,R. MICHAEL YOUNG,STATE SENATE,35,OFFSET HOUSE,5807.43
INDIANA,R. MICHAEL YOUNG,STATE SENATE,35,VICTORY ENTERPRISES,5237.0
INDIANA,R. MICHAEL YOUNG,STATE SENATE,35,ADVANTAGE DIRECT COMMUNICATIONS,3308.0
INDIANA,R. MICHAEL YOUNG,STATE SENATE,35,INDIANAPOLIS COLTS,2958.0
INDIANA,R. MICHAEL YOUNG,STATE SENATE,35,WEST SIDE COMMUNITY NEWS,1496.25
INDIANA,R. MICHAEL YOUNG,STATE SENATE,35,CLUB 1933,1479.6100000000001
INDIANA,R. MICHAEL YOUNG,STATE SENATE,35,YOUNG MIIKE,1100.0
INDIANA,R. MICHAEL YOUNG,STATE SENATE,35,PRIORITY GRAPHICS,788.59
INDIANA,CHARLES GOODRICH,STATE HOUSE,29,GUY THE AWNING,22701.75
INDIANA,CHARLES GOODRICH,STATE HOUSE,29,INDIANA REPUBLICAN STATE COMMITTEE,10578.79
INDIANA,CHARLES GOODRICH,STATE HOUSE,29,INDIANA REPUBLICAN PARTY,10500.0
INDIANA,CHARLES GOODRICH,STATE HOUSE,29,MILL TOP BANQUET & CONFERENCE CENTER,6046.7
INDIANA,CHARLES GOODRICH,STATE HOUSE,29,INDIANA MERIT CONSTRUCTION PAC OF ABC,3172.5
INDIANA,CHARLES GOODRICH,STATE HOUSE,29,JACQUIE'S,2286.56
INDIANA,CHARLES GOODRICH,STATE HOUSE,29,ZOE MINTON,2250.0
INDIANA,CHARLES GOODRICH,STATE HOUSE,29,A2Z PROMOTIONS,2210.25
INDIANA,CHARLES GOODRICH,STATE HOUSE,29,CATALYST PUBLIC AFFAIRS GROUP,825.36
INDIANA,CHARLES GOODRICH,STATE HOUSE,29,MIDWEST COMMUNICATIONS GROUP,802.5
INDIANA,SCOTT A. BALDWIN,STATE SENATE,20,BRABENDERCOX,241204.0
INDIANA,SCOTT A. BALDWIN,STATE SENATE,20,HG CREATIVE PARTNERS,82874.04
INDIANA,SCOTT A. BALDWIN,STATE SENATE,20,INDIANA REPUBLICAN STATE COMMITTEE,79219.7
INDIANA,SCOTT A. BALDWIN,STATE SENATE,20,WILDCAT URBAN DEVELOPMENT,50000.0
INDIANA,SCOTT A. BALDWIN,STATE SENATE,20,PUBLIC OPINION STRATEGIES,21500.0
INDIANA,SCOTT A. BALDWIN,STATE SENATE,20,CARSON SMITH,20585.059999999998
INDIANA,SCOTT A. BALDWIN,STATE SENATE,20,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,16000.0
INDIANA,SCOTT A. BALDWIN,STATE SENATE,20,HALLOWELL CONSULTING,12004.11
INDIANA,SCOTT A. BALDWIN,STATE SENATE,20,THE SISKO GROUP,8500.0
INDIANA,SCOTT A. BALDWIN,STATE SENATE,20,RUMBLE UP,8353.0
INDIANA,RODRIC D. BRAY,STATE SENATE,37,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,365000.0
INDIANA,RODRIC D. BRAY,STATE SENATE,37,WINE & SPIRITS DISTRIBUTORS OF INDIANA,7938.45
INDIANA,RODRIC D. BRAY,STATE SENATE,37,MERRITT FOR INDY,5000.0
