STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,0,0.0
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,0,0.0
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,0,0.0
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,0,0.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,FRAME STRATEGIES,2000.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,MAINE CLEAN ELECTION FUND,952.09
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,CAMDEN NATIONAL BANK,48.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,0,0.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,0,0.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,0,0.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,0,0.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,0,0.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,0,0.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,0,0.0
MAINE,ANNE CHURCHILL PERRY,STATE HOUSE,140,FRAME MEDIA,4766.0
MAINE,ANNE CHURCHILL PERRY,STATE HOUSE,140,WQDY,1414.0
MAINE,ANNE CHURCHILL PERRY,STATE HOUSE,140,THE CALAIS ADVERTISER,661.5
MAINE,ANNE CHURCHILL PERRY,STATE HOUSE,140,CONNOLLY PRINTING,423.4
MAINE,ANNE CHURCHILL PERRY,STATE HOUSE,140,THE QUODDY TIDES,315.0
MAINE,ANNE CHURCHILL PERRY,STATE HOUSE,140,0,0.0
MAINE,ANNE CHURCHILL PERRY,STATE HOUSE,140,0,0.0
MAINE,ANNE CHURCHILL PERRY,STATE HOUSE,140,0,0.0
MAINE,ANNE CHURCHILL PERRY,STATE HOUSE,140,0,0.0
MAINE,ANNE CHURCHILL PERRY,STATE HOUSE,140,0,0.0
MAINE,MARGARET M. CRAVEN,STATE HOUSE,59,FRAME MEDIA,4083.6
MAINE,MARGARET M. CRAVEN,STATE HOUSE,59,LEWISTON SUN JOURNAL,641.4
MAINE,MARGARET M. CRAVEN,STATE HOUSE,59,MARQUIS SIGNS,422.0
MAINE,MARGARET M. CRAVEN,STATE HOUSE,59,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),193.5
MAINE,MARGARET M. CRAVEN,STATE HOUSE,59,0,0.0
MAINE,MARGARET M. CRAVEN,STATE HOUSE,59,0,0.0
MAINE,MARGARET M. CRAVEN,STATE HOUSE,59,0,0.0
MAINE,MARGARET M. CRAVEN,STATE HOUSE,59,0,0.0
MAINE,MARGARET M. CRAVEN,STATE HOUSE,59,0,0.0
MAINE,MARGARET M. CRAVEN,STATE HOUSE,59,0,0.0
MAINE,MAUREEN FITZGERALD TERRY,STATE HOUSE,26,FRAME STRATEGIES,5716.0
MAINE,MAUREEN FITZGERALD TERRY,STATE HOUSE,26,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),87.5
MAINE,MAUREEN FITZGERALD TERRY,STATE HOUSE,26,DALE RAND PRINTING,36.93
MAINE,MAUREEN FITZGERALD TERRY,STATE HOUSE,26,0,0.0
MAINE,MAUREEN FITZGERALD TERRY,STATE HOUSE,26,0,0.0
MAINE,MAUREEN FITZGERALD TERRY,STATE HOUSE,26,0,0.0
MAINE,MAUREEN FITZGERALD TERRY,STATE HOUSE,26,0,0.0
MAINE,MAUREEN FITZGERALD TERRY,STATE HOUSE,26,0,0.0
MAINE,MAUREEN FITZGERALD TERRY,STATE HOUSE,26,0,0.0
MAINE,MAUREEN FITZGERALD TERRY,STATE HOUSE,26,0,0.0
MAINE,H. SAWIN MILLETT,STATE HOUSE,71,SPECTRUM MARKETING,3562.02
MAINE,H. SAWIN MILLETT,STATE HOUSE,71,SWAN SCREEN PRINTING,1219.25
MAINE,H. SAWIN MILLETT,STATE HOUSE,71,SUN MEDIA GROUP,913.85
MAINE,H. SAWIN MILLETT,STATE HOUSE,71,MILLETT SAWIN,784.52
MAINE,H. SAWIN MILLETT,STATE HOUSE,71,BEST BUY,771.0
MAINE,H. SAWIN MILLETT,STATE HOUSE,71,WOXO,750.0
MAINE,H. SAWIN MILLETT,STATE HOUSE,71,LEWISTON SUN JOURNAL,651.75
MAINE,H. SAWIN MILLETT,STATE HOUSE,71,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),552.35
MAINE,H. SAWIN MILLETT,STATE HOUSE,71,US CELLULAR,518.7900000000001
MAINE,H. SAWIN MILLETT,STATE HOUSE,71,NEW BALANCE,151.88
MAINE,DAVID HAROLD MCCREA,STATE HOUSE,148,0,0.0
MAINE,DAVID HAROLD MCCREA,STATE HOUSE,148,0,0.0
MAINE,DAVID HAROLD MCCREA,STATE HOUSE,148,0,0.0
MAINE,DAVID HAROLD MCCREA,STATE HOUSE,148,0,0.0
MAINE,DAVID HAROLD MCCREA,STATE HOUSE,148,0,0.0
MAINE,DAVID HAROLD MCCREA,STATE HOUSE,148,0,0.0
MAINE,DAVID HAROLD MCCREA,STATE HOUSE,148,0,0.0
MAINE,DAVID HAROLD MCCREA,STATE HOUSE,148,0,0.0
MAINE,DAVID HAROLD MCCREA,STATE HOUSE,148,0,0.0
MAINE,DAVID HAROLD MCCREA,STATE HOUSE,148,0,0.0
MAINE,BARBARA A. CARDONE,STATE HOUSE,127,FRAME STRATEGIES,6087.0
MAINE,BARBARA A. CARDONE,STATE HOUSE,127,0,0.0
MAINE,BARBARA A. CARDONE,STATE HOUSE,127,0,0.0
MAINE,BARBARA A. CARDONE,STATE HOUSE,127,0,0.0
MAINE,BARBARA A. CARDONE,STATE HOUSE,127,0,0.0
MAINE,BARBARA A. CARDONE,STATE HOUSE,127,0,0.0
MAINE,BARBARA A. CARDONE,STATE HOUSE,127,0,0.0
MAINE,BARBARA A. CARDONE,STATE HOUSE,127,0,0.0
MAINE,BARBARA A. CARDONE,STATE HOUSE,127,0,0.0
MAINE,BARBARA A. CARDONE,STATE HOUSE,127,0,0.0
MAINE,LYDIA V. CRAFTS,STATE HOUSE,90,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4134.39
MAINE,LYDIA V. CRAFTS,STATE HOUSE,90,LINCOLN COUNTY PUBLISHING COMPANY (MAINE),2322.8399999999997
MAINE,LYDIA V. CRAFTS,STATE HOUSE,90,JUST YARD SIGNS,1631.5
MAINE,LYDIA V. CRAFTS,STATE HOUSE,90,CANVA,843.3100000000002
MAINE,LYDIA V. CRAFTS,STATE HOUSE,90,KATYA MARTIN PHOTOGRAPHY,700.0
MAINE,LYDIA V. CRAFTS,STATE HOUSE,90,FINA LETTERING AND DESIGN STUDIO,500.0
MAINE,LYDIA V. CRAFTS,STATE HOUSE,90,FACEBOOK,417.18
MAINE,LYDIA V. CRAFTS,STATE HOUSE,90,STAPLES,410.8
MAINE,LYDIA V. CRAFTS,STATE HOUSE,90,JAN KILBURN WATERCOLORS,230.0
MAINE,LYDIA V. CRAFTS,STATE HOUSE,90,LINCOLN COUNTY DEMOCRATIC COMMITTEE (MAINE),150.0
MAINE,TIMOTHY M. ROCHE,STATE HOUSE,7,SPECTRUM MARKETING,5498.23
MAINE,TIMOTHY M. ROCHE,STATE HOUSE,7,DELUXE BUSINESS SYSTEMS,22.16
MAINE,TIMOTHY M. ROCHE,STATE HOUSE,7,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),21.35
MAINE,TIMOTHY M. ROCHE,STATE HOUSE,7,0,0.0
MAINE,TIMOTHY M. ROCHE,STATE HOUSE,7,0,0.0
MAINE,TIMOTHY M. ROCHE,STATE HOUSE,7,0,0.0
MAINE,TIMOTHY M. ROCHE,STATE HOUSE,7,0,0.0
MAINE,TIMOTHY M. ROCHE,STATE HOUSE,7,0,0.0
MAINE,TIMOTHY M. ROCHE,STATE HOUSE,7,0,0.0
MAINE,TIMOTHY M. ROCHE,STATE HOUSE,7,0,0.0
MAINE,RICHARD A. PICKETT,STATE HOUSE,116,MICHAEL T PETERS POLITICAL AND BUSINESS CONSULTING SERVICES,5000.0
MAINE,RICHARD A. PICKETT,STATE HOUSE,116,ERIK DESIGNS,801.62
MAINE,RICHARD A. PICKETT,STATE HOUSE,116,CRAIG H NASH,691.5
MAINE,RICHARD A. PICKETT,STATE HOUSE,116,RICHARD A PICKETT,564.3
MAINE,RICHARD A. PICKETT,STATE HOUSE,116,BANGOR LETTER SHOP,275.0
MAINE,RICHARD A. PICKETT,STATE HOUSE,116,THE MAINE SPORTSMAN,269.25
MAINE,RICHARD A. PICKETT,STATE HOUSE,116,CLARKE L REINER,205.0
MAINE,RICHARD A. PICKETT,STATE HOUSE,116,JOHN M BROWN,126.9
MAINE,RICHARD A. PICKETT,STATE HOUSE,116,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),22.0
MAINE,RICHARD A. PICKETT,STATE HOUSE,116,TOWLE'S HARDWARE,14.64
MAINE,VICTORIA W. DOUDERA,STATE HOUSE,94,CONNOLLY PRINTING,848.89
MAINE,VICTORIA W. DOUDERA,STATE HOUSE,94,PROFORMA MARKETING ESSENTIALS,553.88
MAINE,VICTORIA W. DOUDERA,STATE HOUSE,94,WIX,280.95
MAINE,VICTORIA W. DOUDERA,STATE HOUSE,94,B STREET DESIGN,250.0
MAINE,VICTORIA W. DOUDERA,STATE HOUSE,94,CAMDEN HILLS STATE PARK (MAINE),160.0
MAINE,VICTORIA W. DOUDERA,STATE HOUSE,94,MAINE STREET MEATS,150.0
MAINE,VICTORIA W. DOUDERA,STATE HOUSE,94,STAPLES,138.79000000000002
MAINE,VICTORIA W. DOUDERA,STATE HOUSE,94,COURIER PUBLICATIONS,118.6
MAINE,VICTORIA W. DOUDERA,STATE HOUSE,94,WATERFRONT RESTAURANT,100.0
MAINE,VICTORIA W. DOUDERA,STATE HOUSE,94,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),78.92
MAINE,AMY J. ROEDER,STATE HOUSE,125,PRINT BANGOR,2570.4500000000003
MAINE,AMY J. ROEDER,STATE HOUSE,125,NEXT MEDIA,685.72
MAINE,AMY J. ROEDER,STATE HOUSE,125,FRAME MEDIA,650.0
MAINE,AMY J. ROEDER,STATE HOUSE,125,AARON NOBLE,600.0
MAINE,AMY J. ROEDER,STATE HOUSE,125,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),152.75
MAINE,AMY J. ROEDER,STATE HOUSE,125,FACEBOOK,79.64
MAINE,AMY J. ROEDER,STATE HOUSE,125,WALGREENS,55.0
MAINE,AMY J. ROEDER,STATE HOUSE,125,MACHIAS SAVINGS BANK,4.63
MAINE,AMY J. ROEDER,STATE HOUSE,125,0,0.0
MAINE,AMY J. ROEDER,STATE HOUSE,125,0,0.0
MAINE,SCOTT W. CUDDY,STATE HOUSE,98,FRAME STRATEGIES,9520.93
MAINE,SCOTT W. CUDDY,STATE HOUSE,98,PARK PRESS PRINTER,901.74
MAINE,SCOTT W. CUDDY,STATE HOUSE,98,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),536.75
MAINE,SCOTT W. CUDDY,STATE HOUSE,98,PRINT BANGOR,254.49
MAINE,SCOTT W. CUDDY,STATE HOUSE,98,THRUTEXT,152.7
MAINE,SCOTT W. CUDDY,STATE HOUSE,98,TARGET ENTERPRISES,31.62
MAINE,SCOTT W. CUDDY,STATE HOUSE,98,GILBERT DONNA,4.74
MAINE,SCOTT W. CUDDY,STATE HOUSE,98,0,0.0
MAINE,SCOTT W. CUDDY,STATE HOUSE,98,0,0.0
MAINE,SCOTT W. CUDDY,STATE HOUSE,98,0,0.0
MAINE,GRAYSON B. LOOKNER,STATE HOUSE,37,FRAME STRATEGIES,9278.92
MAINE,GRAYSON B. LOOKNER,STATE HOUSE,37,DALE RAND PRINTING,355.92
MAINE,GRAYSON B. LOOKNER,STATE HOUSE,37,TOSKR,210.03
MAINE,GRAYSON B. LOOKNER,STATE HOUSE,37,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),183.5
MAINE,GRAYSON B. LOOKNER,STATE HOUSE,37,FACEBOOK,176.0
MAINE,GRAYSON B. LOOKNER,STATE HOUSE,37,ZOOM,149.0
MAINE,GRAYSON B. LOOKNER,STATE HOUSE,37,GETTHRU TEXT,91.2
MAINE,GRAYSON B. LOOKNER,STATE HOUSE,37,SCALE TO WIN,62.650000000000006
MAINE,GRAYSON B. LOOKNER,STATE HOUSE,37,ELENI MARGARONIS,50.0
MAINE,GRAYSON B. LOOKNER,STATE HOUSE,37,ACTBLUE,19.55
MAINE,SOPHIA B. WARREN,STATE HOUSE,29,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),9591.63
MAINE,SOPHIA B. WARREN,STATE HOUSE,29,NEXT DAY FLYERS,5132.1900000000005
MAINE,SOPHIA B. WARREN,STATE HOUSE,29,JOE CRONIN,1750.0
MAINE,SOPHIA B. WARREN,STATE HOUSE,29,FEDERAL EXPRESS (FEDEX),1477.8899999999999
MAINE,SOPHIA B. WARREN,STATE HOUSE,29,AGE GRAPHICS,1260.0
MAINE,SOPHIA B. WARREN,STATE HOUSE,29,STAPLES,442.40999999999997
MAINE,SOPHIA B. WARREN,STATE HOUSE,29,VISTAPRINT,415.39
MAINE,SOPHIA B. WARREN,STATE HOUSE,29,AIDAN COHEN,400.0
MAINE,SOPHIA B. WARREN,STATE HOUSE,29,BEN HUGHES,400.0
MAINE,SOPHIA B. WARREN,STATE HOUSE,29,SQUARE,268.83
MAINE,CHRISTOPHER W. BABBIDGE,STATE HOUSE,8,FRAME MEDIA,7124.5
MAINE,CHRISTOPHER W. BABBIDGE,STATE HOUSE,8,MAINELY MEDIA OF MASTHEAD MAINE,2061.8
MAINE,CHRISTOPHER W. BABBIDGE,STATE HOUSE,8,FACEBOOK,1912.5
MAINE,CHRISTOPHER W. BABBIDGE,STATE HOUSE,8,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),401.8
MAINE,CHRISTOPHER W. BABBIDGE,STATE HOUSE,8,SEACOAST MEDIA GROUP,269.7
MAINE,CHRISTOPHER W. BABBIDGE,STATE HOUSE,8,STAPLES,80.65
MAINE,CHRISTOPHER W. BABBIDGE,STATE HOUSE,8,WILL'S COPY CENTER,63.3
MAINE,CHRISTOPHER W. BABBIDGE,STATE HOUSE,8,CHRISTOPHER W BABBIDGE,46.62
MAINE,CHRISTOPHER W. BABBIDGE,STATE HOUSE,8,AMAZON,36.8
MAINE,CHRISTOPHER W. BABBIDGE,STATE HOUSE,8,0,0.0
MAINE,MICHAEL H. LEMELIN,STATE HOUSE,88,0,0.0
MAINE,MICHAEL H. LEMELIN,STATE HOUSE,88,0,0.0
MAINE,MICHAEL H. LEMELIN,STATE HOUSE,88,0,0.0
MAINE,MICHAEL H. LEMELIN,STATE HOUSE,88,0,0.0
MAINE,MICHAEL H. LEMELIN,STATE HOUSE,88,0,0.0
MAINE,MICHAEL H. LEMELIN,STATE HOUSE,88,0,0.0
MAINE,MICHAEL H. LEMELIN,STATE HOUSE,88,0,0.0
MAINE,MICHAEL H. LEMELIN,STATE HOUSE,88,0,0.0
MAINE,MICHAEL H. LEMELIN,STATE HOUSE,88,0,0.0
MAINE,MICHAEL H. LEMELIN,STATE HOUSE,88,0,0.0
MAINE,BETH A. O'CONNOR,STATE HOUSE,5,BETH O'CONNOR,231.57
MAINE,BETH A. O'CONNOR,STATE HOUSE,5,0,0.0
MAINE,BETH A. O'CONNOR,STATE HOUSE,5,0,0.0
MAINE,BETH A. O'CONNOR,STATE HOUSE,5,0,0.0
MAINE,BETH A. O'CONNOR,STATE HOUSE,5,0,0.0
MAINE,BETH A. O'CONNOR,STATE HOUSE,5,0,0.0
MAINE,BETH A. O'CONNOR,STATE HOUSE,5,0,0.0
MAINE,BETH A. O'CONNOR,STATE HOUSE,5,0,0.0
MAINE,BETH A. O'CONNOR,STATE HOUSE,5,0,0.0
MAINE,BETH A. O'CONNOR,STATE HOUSE,5,0,0.0
MAINE,SUSAN M. AUSTIN,STATE HOUSE,67,AUSTIN SUSAN,2211.68
MAINE,SUSAN M. AUSTIN,STATE HOUSE,67,GK STRATEGIES,1655.78
MAINE,SUSAN M. AUSTIN,STATE HOUSE,67,MASTHEAD MAINE,123.5
MAINE,SUSAN M. AUSTIN,STATE HOUSE,67,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),11.0
MAINE,SUSAN M. AUSTIN,STATE HOUSE,67,0,0.0
MAINE,SUSAN M. AUSTIN,STATE HOUSE,67,0,0.0
MAINE,SUSAN M. AUSTIN,STATE HOUSE,67,0,0.0
MAINE,SUSAN M. AUSTIN,STATE HOUSE,67,0,0.0
MAINE,SUSAN M. AUSTIN,STATE HOUSE,67,0,0.0
MAINE,SUSAN M. AUSTIN,STATE HOUSE,67,0,0.0
MAINE,ROLAND DANIEL MARTIN,STATE HOUSE,150,CANXUS BRAODCASTING,2558.0
MAINE,ROLAND DANIEL MARTIN,STATE HOUSE,150,ST JOHN VALLEY TIMES,1125.0
MAINE,ROLAND DANIEL MARTIN,STATE HOUSE,150,CROSS & OBERLIE,829.8199999999999
MAINE,ROLAND DANIEL MARTIN,STATE HOUSE,150,MARTIN ROLAND D,338.8
MAINE,ROLAND DANIEL MARTIN,STATE HOUSE,150,VISTAPRINT,211.62
MAINE,ROLAND DANIEL MARTIN,STATE HOUSE,150,AMAZON,204.6
MAINE,ROLAND DANIEL MARTIN,STATE HOUSE,150,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),110.0
MAINE,ROLAND DANIEL MARTIN,STATE HOUSE,150,0,0.0
MAINE,ROLAND DANIEL MARTIN,STATE HOUSE,150,0,0.0
MAINE,ROLAND DANIEL MARTIN,STATE HOUSE,150,0,0.0
MAINE,JUSTIN JACOB FECTEAU,STATE HOUSE,86,AURORA MARKETING,15393.56
MAINE,JUSTIN JACOB FECTEAU,STATE HOUSE,86,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2440.0
MAINE,JUSTIN JACOB FECTEAU,STATE HOUSE,86,HANNAH RICHARDSON,1845.25
MAINE,JUSTIN JACOB FECTEAU,STATE HOUSE,86,FACEBOOK,1837.07
MAINE,JUSTIN JACOB FECTEAU,STATE HOUSE,86,ANEDOT,481.19
MAINE,JUSTIN JACOB FECTEAU,STATE HOUSE,86,OTC BRANDS,448.25
MAINE,JUSTIN JACOB FECTEAU,STATE HOUSE,86,JONATHAN CONNOR,400.0
MAINE,JUSTIN JACOB FECTEAU,STATE HOUSE,86,AMAZON,383.86
MAINE,JUSTIN JACOB FECTEAU,STATE HOUSE,86,LE CLUB CALUMET,356.0
MAINE,JUSTIN JACOB FECTEAU,STATE HOUSE,86,AISLING PHOTOGRAPHY,350.0
MAINE,SUSAN A. DESCHAMBAULT,STATE SENATE,32,JVA CAMPAIGNS,14704.36
MAINE,SUSAN A. DESCHAMBAULT,STATE SENATE,32,MASTHEAD MAINE,6169.6
MAINE,SUSAN A. DESCHAMBAULT,STATE SENATE,32,SATURN BUSINESS SERVICES,1406.75
MAINE,SUSAN A. DESCHAMBAULT,STATE SENATE,32,SEACOAST MEDIA GROUP,1078.5
MAINE,SUSAN A. DESCHAMBAULT,STATE SENATE,32,VICTORYSTORE,864.74
MAINE,SUSAN A. DESCHAMBAULT,STATE SENATE,32,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),419.35
MAINE,SUSAN A. DESCHAMBAULT,STATE SENATE,32,STAPLES,122.38
MAINE,SUSAN A. DESCHAMBAULT,STATE SENATE,32,0,0.0
MAINE,SUSAN A. DESCHAMBAULT,STATE SENATE,32,0,0.0
MAINE,SUSAN A. DESCHAMBAULT,STATE SENATE,32,0,0.0
MAINE,MELDON H. CARMICHAEL,STATE HOUSE,137,BANGOR LETTER SHOP,4116.04
MAINE,MELDON H. CARMICHAEL,STATE HOUSE,137,WORK STORE,527.85
MAINE,MELDON H. CARMICHAEL,STATE HOUSE,137,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),385.0
MAINE,MELDON H. CARMICHAEL,STATE HOUSE,137,SAM'S CLUB,323.56
MAINE,MELDON H. CARMICHAEL,STATE HOUSE,137,STAPLES,242.63
MAINE,MELDON H. CARMICHAEL,STATE HOUSE,137,FACEBOOK,57.69
MAINE,MELDON H. CARMICHAEL,STATE HOUSE,137,DOLLAR GENERAL,7.07
MAINE,MELDON H. CARMICHAEL,STATE HOUSE,137,0,0.0
MAINE,MELDON H. CARMICHAEL,STATE HOUSE,137,0,0.0
MAINE,MELDON H. CARMICHAEL,STATE HOUSE,137,0,0.0
MAINE,LORI KATHRYN GRAMLICH,STATE HOUSE,13,MAILINGS UNLIMITED,3276.47
MAINE,LORI KATHRYN GRAMLICH,STATE HOUSE,13,DALE RAND PRINTING,2584.76
MAINE,LORI KATHRYN GRAMLICH,STATE HOUSE,13,MAINELY MEDIA,1898.8
MAINE,LORI KATHRYN GRAMLICH,STATE HOUSE,13,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),794.7
MAINE,LORI KATHRYN GRAMLICH,STATE HOUSE,13,FRAME MEDIA,650.0
MAINE,LORI KATHRYN GRAMLICH,STATE HOUSE,13,SARA LENNON,500.0
MAINE,LORI KATHRYN GRAMLICH,STATE HOUSE,13,BANNERSINVINYL,300.22
MAINE,LORI KATHRYN GRAMLICH,STATE HOUSE,13,SUPER CHEAP SIGNS,298.0
MAINE,LORI KATHRYN GRAMLICH,STATE HOUSE,13,CARTRIDGE WORLD,164.57999999999998
MAINE,LORI KATHRYN GRAMLICH,STATE HOUSE,13,JEFF KIRLIN,100.0
MAINE,MICHAEL A. SYLVESTER,STATE HOUSE,39,0,0.0
MAINE,MICHAEL A. SYLVESTER,STATE HOUSE,39,0,0.0
MAINE,MICHAEL A. SYLVESTER,STATE HOUSE,39,0,0.0
MAINE,MICHAEL A. SYLVESTER,STATE HOUSE,39,0,0.0
MAINE,MICHAEL A. SYLVESTER,STATE HOUSE,39,0,0.0
MAINE,MICHAEL A. SYLVESTER,STATE HOUSE,39,0,0.0
MAINE,MICHAEL A. SYLVESTER,STATE HOUSE,39,0,0.0
MAINE,MICHAEL A. SYLVESTER,STATE HOUSE,39,0,0.0
MAINE,MICHAEL A. SYLVESTER,STATE HOUSE,39,0,0.0
MAINE,MICHAEL A. SYLVESTER,STATE HOUSE,39,0,0.0
MAINE,PETER A. LYFORD,STATE HOUSE,129,BANGOR LETTER SHOP,717.3599999999999
MAINE,PETER A. LYFORD,STATE HOUSE,129,CRAIG GARREL,250.0
MAINE,PETER A. LYFORD,STATE HOUSE,129,DALE CRAFTS,250.0
MAINE,PETER A. LYFORD,STATE HOUSE,129,REVIVE HOMETOWN MAINE PAC,250.0
MAINE,PETER A. LYFORD,STATE HOUSE,129,CHRISTIAN CIVIC LEAGUE,100.0
MAINE,PETER A. LYFORD,STATE HOUSE,129,CURRAN VILLAGE,100.0
MAINE,PETER A. LYFORD,STATE HOUSE,129,ERIC BRAKEY,100.0
MAINE,PETER A. LYFORD,STATE HOUSE,129,GOOD SHEPHERD FOOD BANK OF MAINE,100.0
MAINE,PETER A. LYFORD,STATE HOUSE,129,LARRY LOCKMAN,100.0
MAINE,PETER A. LYFORD,STATE HOUSE,129,MAINE POLICY INSTITUTE,100.0
MAINE,STACY FIELDING BRENNER,STATE SENATE,30,JVA CAMPAIGNS,37284.58
MAINE,STACY FIELDING BRENNER,STATE SENATE,30,ERIKSON COMMUNICATION GROUP,12623.970000000001
MAINE,STACY FIELDING BRENNER,STATE SENATE,30,FACEBOOK,5646.950000000001
MAINE,STACY FIELDING BRENNER,STATE SENATE,30,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3066.3
MAINE,STACY FIELDING BRENNER,STATE SENATE,30,KEVIN SIMOWITZ,2500.0
MAINE,STACY FIELDING BRENNER,STATE SENATE,30,CARA DEROSE,2500.0
MAINE,STACY FIELDING BRENNER,STATE SENATE,30,DALE RAND PRINTING,2365.9300000000003
MAINE,STACY FIELDING BRENNER,STATE SENATE,30,SCARBOROUGH LEADER CO MAINELY MEDIA,752.0
MAINE,STACY FIELDING BRENNER,STATE SENATE,30,GORHAM TIMES,679.8
MAINE,STACY FIELDING BRENNER,STATE SENATE,30,LISA QUINTERO PHOTOGRAPHY,468.75
MAINE,TIMOTHY S. THERIAULT,STATE HOUSE,79,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),803.0
MAINE,TIMOTHY S. THERIAULT,STATE HOUSE,79,BAR HARBOR BANK AND TRUST,24.27
MAINE,TIMOTHY S. THERIAULT,STATE HOUSE,79,0,0.0
MAINE,TIMOTHY S. THERIAULT,STATE HOUSE,79,0,0.0
MAINE,TIMOTHY S. THERIAULT,STATE HOUSE,79,0,0.0
MAINE,TIMOTHY S. THERIAULT,STATE HOUSE,79,0,0.0
MAINE,TIMOTHY S. THERIAULT,STATE HOUSE,79,0,0.0
MAINE,TIMOTHY S. THERIAULT,STATE HOUSE,79,0,0.0
MAINE,TIMOTHY S. THERIAULT,STATE HOUSE,79,0,0.0
MAINE,TIMOTHY S. THERIAULT,STATE HOUSE,79,0,0.0
MAINE,BRUCE A. WHITE,STATE HOUSE,109,FRAME MEDIA,9137.0
MAINE,BRUCE A. WHITE,STATE HOUSE,109,MORNING SENTINEL KENNEBEC JOURNAL,3033.6499999999996
MAINE,BRUCE A. WHITE,STATE HOUSE,109,TURNER PUBLISHING,1100.0
MAINE,BRUCE A. WHITE,STATE HOUSE,109,FACEBOOK,919.3699999999999
MAINE,BRUCE A. WHITE,STATE HOUSE,109,THE TOWN LINE,500.0
MAINE,BRUCE A. WHITE,STATE HOUSE,109,BRUCE WHITE,431.96999999999997
MAINE,BRUCE A. WHITE,STATE HOUSE,109,MID MAINE CHAMBER OF COMMERCE,320.0
MAINE,BRUCE A. WHITE,STATE HOUSE,109,WHAT ABOUT MAINE,300.0
MAINE,BRUCE A. WHITE,STATE HOUSE,109,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),262.85
MAINE,BRUCE A. WHITE,STATE HOUSE,109,GETTHUR,213.35
MAINE,MICHELLE ANN DUNPHY,STATE HOUSE,122,FRAME MEDIA,4766.0
MAINE,MICHELLE ANN DUNPHY,STATE HOUSE,122,BEST BUY,938.94
MAINE,MICHELLE ANN DUNPHY,STATE HOUSE,122,AMAZON,401.8
MAINE,MICHELLE ANN DUNPHY,STATE HOUSE,122,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),275.0
MAINE,MICHELLE ANN DUNPHY,STATE HOUSE,122,OLD TOWN ROTARY,200.0
MAINE,MICHELLE ANN DUNPHY,STATE HOUSE,122,0,0.0
MAINE,MICHELLE ANN DUNPHY,STATE HOUSE,122,0,0.0
MAINE,MICHELLE ANN DUNPHY,STATE HOUSE,122,0,0.0
MAINE,MICHELLE ANN DUNPHY,STATE HOUSE,122,0,0.0
MAINE,MICHELLE ANN DUNPHY,STATE HOUSE,122,0,0.0
MAINE,THOMAS A. HARNETT,STATE HOUSE,83,SQUARE,4300.0
MAINE,THOMAS A. HARNETT,STATE HOUSE,83,FRAME MEDIA,3598.0
MAINE,THOMAS A. HARNETT,STATE HOUSE,83,ALTA SYSTEMS,960.86
MAINE,THOMAS A. HARNETT,STATE HOUSE,83,JEREMY LIZZOTTE,750.0
MAINE,THOMAS A. HARNETT,STATE HOUSE,83,ELLIOTT OFFICE PRODUCTS,543.3199999999999
MAINE,THOMAS A. HARNETT,STATE HOUSE,83,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),480.0
MAINE,THOMAS A. HARNETT,STATE HOUSE,83,STAPLES,106.41
MAINE,THOMAS A. HARNETT,STATE HOUSE,83,0,0.0
MAINE,THOMAS A. HARNETT,STATE HOUSE,83,0,0.0
