STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
WYOMING,TROY D. MCKEOWN,STATE SENATE,24,PAT'S HALLMARK,14.69
WYOMING,TROY D. MCKEOWN,STATE SENATE,24,0,0.0
WYOMING,BARRY CRAGO,STATE HOUSE,40,BUFFALO BULLETIN,5119.75
WYOMING,BARRY CRAGO,STATE HOUSE,40,IMAGINE THAT,1925.85
WYOMING,BARRY CRAGO,STATE HOUSE,40,SIGN BOSS,787.5
WYOMING,BARRY CRAGO,STATE HOUSE,40,BIG HORN MOUNTAIN RADIO NETWORK,700.0
WYOMING,BARRY CRAGO,STATE HOUSE,40,CLEAR CREEK PRINTERS,277.26
WYOMING,BARRY CRAGO,STATE HOUSE,40,CRAZY WOMAN LIQUOR,159.2
WYOMING,BARRY CRAGO,STATE HOUSE,40,RAMSEY BROWN,157.1
WYOMING,BARRY CRAGO,STATE HOUSE,40,ASHLEY HUGHES,150.0
WYOMING,BARRY CRAGO,STATE HOUSE,40,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),110.0
WYOMING,BARRY CRAGO,STATE HOUSE,40,BLOEDORN LUMBER,64.34
WYOMING,JOHN BEAR,STATE HOUSE,31,SIMPSON'S PRINTING,7113.4400000000005
WYOMING,JOHN BEAR,STATE HOUSE,31,LEWIS MEDIA,1800.0
WYOMING,JOHN BEAR,STATE HOUSE,31,BASIN RADIO NETWORK,1500.0
WYOMING,JOHN BEAR,STATE HOUSE,31,COMMITTE TO ELECT TROY MCKEOWN,1500.0
WYOMING,JOHN BEAR,STATE HOUSE,31,A2P,900.0
WYOMING,JOHN BEAR,STATE HOUSE,31,VISTAPRINT,743.29
WYOMING,JOHN BEAR,STATE HOUSE,31,DIGITAL GRAPHICS,737.1800000000001
WYOMING,JOHN BEAR,STATE HOUSE,31,CAMPBELL COUNTY GOP (WYOMING),515.0
WYOMING,JOHN BEAR,STATE HOUSE,31,RUSTIC PINES PHOTOGRAPHY,510.0
WYOMING,JOHN BEAR,STATE HOUSE,31,DON'S SUPERMARKET,335.91999999999996
WYOMING,CHUCK GRAY,STATE HOUSE,57,AMBI MAIL AND MARKETING,18868.33
WYOMING,CHUCK GRAY,STATE HOUSE,57,MT RUSHMORE BROADCASTING,10964.55
WYOMING,CHUCK GRAY,STATE HOUSE,57,LIBERTY SERVICE,8747.0
WYOMING,CHUCK GRAY,STATE HOUSE,57,HP GRAPHICS DESIGN,953.2
WYOMING,CHUCK GRAY,STATE HOUSE,57,VICTORY STORE,580.7
WYOMING,CHUCK GRAY,STATE HOUSE,57,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),92.0
WYOMING,CHUCK GRAY,STATE HOUSE,57,GO DADDY,36.34
WYOMING,CHUCK GRAY,STATE HOUSE,57,WYOMING SECRETARY OF STATE'S OFFICE,25.0
WYOMING,CHUCK GRAY,STATE HOUSE,57,0,0.0
WYOMING,CHUCK GRAY,STATE HOUSE,57,0,0.0
WYOMING,HANS HUNT,STATE HOUSE,2,TORRINGTON TELEGRAM,1314.0
WYOMING,HANS HUNT,STATE HOUSE,2,NEWS LETTER JOURNAL,1207.5
WYOMING,HANS HUNT,STATE HOUSE,2,0,0.0
WYOMING,HANS HUNT,STATE HOUSE,2,0,0.0
WYOMING,HANS HUNT,STATE HOUSE,2,0,0.0
WYOMING,HANS HUNT,STATE HOUSE,2,0,0.0
WYOMING,HANS HUNT,STATE HOUSE,2,0,0.0
WYOMING,HANS HUNT,STATE HOUSE,2,0,0.0
WYOMING,HANS HUNT,STATE HOUSE,2,0,0.0
WYOMING,HANS HUNT,STATE HOUSE,2,0,0.0
WYOMING,ROBERT A. WHARFF,STATE HOUSE,49,WESTAR PRINTING,2128.05
WYOMING,ROBERT A. WHARFF,STATE HOUSE,49,COOK BROTHERS BROADCASTING,1125.0
WYOMING,ROBERT A. WHARFF,STATE HOUSE,49,WRIGHT SIGNS,982.4200000000001
WYOMING,ROBERT A. WHARFF,STATE HOUSE,49,OLD TIME WOODEN NICKLE,401.22
WYOMING,ROBERT A. WHARFF,STATE HOUSE,49,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),392.0
WYOMING,ROBERT A. WHARFF,STATE HOUSE,49,AMAZON,374.46
WYOMING,ROBERT A. WHARFF,STATE HOUSE,49,MURDOCH'S,251.97
WYOMING,ROBERT A. WHARFF,STATE HOUSE,49,ELIZABETH JACKSON,250.0
WYOMING,ROBERT A. WHARFF,STATE HOUSE,49,ART GREG OLSEN,134.99
WYOMING,ROBERT A. WHARFF,STATE HOUSE,49,LOAF N JUG,134.05
WYOMING,ERIC BARLOW,STATE HOUSE,3,AMBI MAIL AND MARKETING,1734.65
WYOMING,ERIC BARLOW,STATE HOUSE,3,TARGET SIGNS,1500.0
WYOMING,ERIC BARLOW,STATE HOUSE,3,LEGEND COM,738.0
WYOMING,ERIC BARLOW,STATE HOUSE,3,KKTY,680.0
WYOMING,ERIC BARLOW,STATE HOUSE,3,GILLETTE NEWS RECORD,304.0
WYOMING,ERIC BARLOW,STATE HOUSE,3,BUDGET,279.5
WYOMING,ERIC BARLOW,STATE HOUSE,3,SIGN BOSS,117.0
WYOMING,ERIC BARLOW,STATE HOUSE,3,0,0.0
WYOMING,ERIC BARLOW,STATE HOUSE,3,0,0.0
WYOMING,ERIC BARLOW,STATE HOUSE,3,0,0.0
WYOMING,MARK S. KINNER,STATE HOUSE,29,MAJORITY STRATEGIES,20175.8
WYOMING,MARK S. KINNER,STATE HOUSE,29,SHERIDAN MEDIA,4006.0
WYOMING,MARK S. KINNER,STATE HOUSE,29,ALPHAGRAPHICS,2383.9
WYOMING,MARK S. KINNER,STATE HOUSE,29,SHERIDAN PRESS,1720.0
WYOMING,MARK S. KINNER,STATE HOUSE,29,BIGHORN RADIO NETWORK,1400.0
WYOMING,MARK S. KINNER,STATE HOUSE,29,AMBI MAIL AND MARKETING,754.56
WYOMING,MARK S. KINNER,STATE HOUSE,29,0,0.0
WYOMING,MARK S. KINNER,STATE HOUSE,29,0,0.0
WYOMING,MARK S. KINNER,STATE HOUSE,29,0,0.0
WYOMING,MARK S. KINNER,STATE HOUSE,29,0,0.0
WYOMING,JOHN EKLUND,STATE HOUSE,10,BRYCE BOOTHHANSEN SHOW PIGS,300.0
WYOMING,JOHN EKLUND,STATE HOUSE,10,0,0.0
WYOMING,JOHN EKLUND,STATE HOUSE,10,0,0.0
WYOMING,JOHN EKLUND,STATE HOUSE,10,0,0.0
WYOMING,JOHN EKLUND,STATE HOUSE,10,0,0.0
WYOMING,JOHN EKLUND,STATE HOUSE,10,0,0.0
WYOMING,JOHN EKLUND,STATE HOUSE,10,0,0.0
WYOMING,JOHN EKLUND,STATE HOUSE,10,0,0.0
WYOMING,JOHN EKLUND,STATE HOUSE,10,0,0.0
WYOMING,JOHN EKLUND,STATE HOUSE,10,0,0.0
WYOMING,CHARLES K. SCOTT,STATE SENATE,30,SQUARE,7414.3
WYOMING,CHARLES K. SCOTT,STATE SENATE,30,AMBI MAIL AND MARKETING,3984.45
WYOMING,CHARLES K. SCOTT,STATE SENATE,30,AMBI MAILING,2132.36
WYOMING,CHARLES K. SCOTT,STATE SENATE,30,CASPER STAR TRIBUNE,919.0
WYOMING,CHARLES K. SCOTT,STATE SENATE,30,NATRONA COUNTY REPUBLICAN PARTY (WYOMING),500.0
WYOMING,CHARLES K. SCOTT,STATE SENATE,30,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),66.0
WYOMING,CHARLES K. SCOTT,STATE SENATE,30,BEST BUY,45.14
WYOMING,CHARLES K. SCOTT,STATE SENATE,30,WYOMING SECRETARY OF STATE,25.0
WYOMING,CHARLES K. SCOTT,STATE SENATE,30,MENARD'S,14.34
WYOMING,CHARLES K. SCOTT,STATE SENATE,30,TARGET ENTERPRISES,12.59
WYOMING,BILL FORTNER,STATE HOUSE,52,SIR SPEEDY,6166.41
WYOMING,BILL FORTNER,STATE HOUSE,52,0,0.0
WYOMING,BILL FORTNER,STATE HOUSE,52,0,0.0
WYOMING,BILL FORTNER,STATE HOUSE,52,0,0.0
WYOMING,BILL FORTNER,STATE HOUSE,52,0,0.0
WYOMING,BILL FORTNER,STATE HOUSE,52,0,0.0
WYOMING,BILL FORTNER,STATE HOUSE,52,0,0.0
WYOMING,BILL FORTNER,STATE HOUSE,52,0,0.0
WYOMING,BILL FORTNER,STATE HOUSE,52,0,0.0
WYOMING,BILL FORTNER,STATE HOUSE,52,0,0.0
WYOMING,JAMIE FLITNER,STATE HOUSE,26,LOVELL CHRONICLE,96.0
WYOMING,JAMIE FLITNER,STATE HOUSE,26,THE GREYBULL STANDARD,179.0
WYOMING,JAMIE FLITNER,STATE HOUSE,26,STATE OF WYOMING,25.0
WYOMING,JAMIE FLITNER,STATE HOUSE,26,0,0.0
WYOMING,JAMIE FLITNER,STATE HOUSE,26,0,0.0
WYOMING,JAMIE FLITNER,STATE HOUSE,26,0,0.0
WYOMING,JAMIE FLITNER,STATE HOUSE,26,0,0.0
WYOMING,JAMIE FLITNER,STATE HOUSE,26,0,0.0
WYOMING,JAMIE FLITNER,STATE HOUSE,26,0,0.0
WYOMING,JAMIE FLITNER,STATE HOUSE,26,0,0.0
WYOMING,PEPPER L. OTTMAN,STATE HOUSE,34,AMBI MAIL AND MARKETING,1257.14
WYOMING,PEPPER L. OTTMAN,STATE HOUSE,34,PEPPER OTTMAN,833.18
WYOMING,PEPPER L. OTTMAN,STATE HOUSE,34,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),669.0
WYOMING,PEPPER L. OTTMAN,STATE HOUSE,34,US BANK,626.61
WYOMING,PEPPER L. OTTMAN,STATE HOUSE,34,HAROLD EGGAR,300.0
WYOMING,PEPPER L. OTTMAN,STATE HOUSE,34,RUSTIC PINES PHOTOGRAPHY,185.0
WYOMING,PEPPER L. OTTMAN,STATE HOUSE,34,WIND RIVER RADIO NETWORK (WRRN),180.0
WYOMING,PEPPER L. OTTMAN,STATE HOUSE,34,RIVERTON RANGER,102.06
WYOMING,PEPPER L. OTTMAN,STATE HOUSE,34,FRONTIER ADS,83.6
WYOMING,PEPPER L. OTTMAN,STATE HOUSE,34,VISTAPRINT,78.44
WYOMING,PATRICK SWEENEY,STATE HOUSE,58,AMBI MAIL AND MARKETING,6689.74
WYOMING,PATRICK SWEENEY,STATE HOUSE,58,CASPER STAR TRIBUNE,3405.0
WYOMING,PATRICK SWEENEY,STATE HOUSE,58,SQUARE,3210.0
WYOMING,PATRICK SWEENEY,STATE HOUSE,58,LAMAR,1670.0
WYOMING,PATRICK SWEENEY,STATE HOUSE,58,BARD SIGN,1024.8
WYOMING,PATRICK SWEENEY,STATE HOUSE,58,CASPER MINI STORAGE,1000.0
WYOMING,PATRICK SWEENEY,STATE HOUSE,58,CENTRAL WY LIVESTOCK SALE,600.0
WYOMING,PATRICK SWEENEY,STATE HOUSE,58,NATRONA COUNTY REPUBLICAN PARTY (WYOMING),500.0
WYOMING,PATRICK SWEENEY,STATE HOUSE,58,ALIMON PUBLISHING DBA TIDBITS,315.0
WYOMING,PATRICK SWEENEY,STATE HOUSE,58,SAM'S CLUB,140.88
WYOMING,MARK JENNINGS,STATE HOUSE,30,DANA JENNINGS,4390.53
WYOMING,MARK JENNINGS,STATE HOUSE,30,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2716.8999999999996
WYOMING,MARK JENNINGS,STATE HOUSE,30,SHERIDAN MEDIA,1231.0
WYOMING,MARK JENNINGS,STATE HOUSE,30,LEGEND COMMUNICATIONS,900.0
WYOMING,MARK JENNINGS,STATE HOUSE,30,JAN LOFTUS,833.0500000000001
WYOMING,MARK JENNINGS,STATE HOUSE,30,HP GRAPHICS,829.81
WYOMING,MARK JENNINGS,STATE HOUSE,30,COUNTRY BOUNTY,779.29
WYOMING,MARK JENNINGS,STATE HOUSE,30,THE UPS STORE,606.89
WYOMING,MARK JENNINGS,STATE HOUSE,30,ROCKY MOUNTAIN SIGN CO,165.82
WYOMING,MARK JENNINGS,STATE HOUSE,30,STORY WOMEN'S CLUB,150.0
WYOMING,THEODORE BLACKBURN,STATE HOUSE,42,USA PRINTING,1802.37
WYOMING,THEODORE BLACKBURN,STATE HOUSE,42,APG MEDIA OF THE ROCKIES,1180.8
WYOMING,THEODORE BLACKBURN,STATE HOUSE,42,FIRST INTERSTATE BANK (WYOMING),28.75
WYOMING,THEODORE BLACKBURN,STATE HOUSE,42,0,0.0
WYOMING,THEODORE BLACKBURN,STATE HOUSE,42,0,0.0
WYOMING,THEODORE BLACKBURN,STATE HOUSE,42,0,0.0
WYOMING,THEODORE BLACKBURN,STATE HOUSE,42,0,0.0
WYOMING,THEODORE BLACKBURN,STATE HOUSE,42,0,0.0
WYOMING,THEODORE BLACKBURN,STATE HOUSE,42,0,0.0
WYOMING,THEODORE BLACKBURN,STATE HOUSE,42,0,0.0
WYOMING,EMBER OAKLEY,STATE HOUSE,55,MAJORITY STRATEGIES,4186.43
WYOMING,EMBER OAKLEY,STATE HOUSE,55,RIVERTON RANGER,2932.35
WYOMING,EMBER OAKLEY,STATE HOUSE,55,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2774.0
WYOMING,EMBER OAKLEY,STATE HOUSE,55,WIND RIVER RADIO NETWORK,2646.0
WYOMING,EMBER OAKLEY,STATE HOUSE,55,LAMAR ADVERTISING,2390.0
WYOMING,EMBER OAKLEY,STATE HOUSE,55,IMAP,1669.0
WYOMING,EMBER OAKLEY,STATE HOUSE,55,THE PRINT SHOP,1630.65
WYOMING,EMBER OAKLEY,STATE HOUSE,55,YOURLOGOWORKS,1188.0
WYOMING,EMBER OAKLEY,STATE HOUSE,55,COUNTY10 (WYOMING),878.0
WYOMING,EMBER OAKLEY,STATE HOUSE,55,DIRECT MAIL SYSTEMS,849.0
WYOMING,CHRISTOPHER ROTHFUSS,STATE SENATE,9,0,0.0
WYOMING,CHRISTOPHER ROTHFUSS,STATE SENATE,9,0,0.0
WYOMING,CHRISTOPHER ROTHFUSS,STATE SENATE,9,0,0.0
WYOMING,CHRISTOPHER ROTHFUSS,STATE SENATE,9,0,0.0
WYOMING,CHRISTOPHER ROTHFUSS,STATE SENATE,9,0,0.0
WYOMING,CHRISTOPHER ROTHFUSS,STATE SENATE,9,0,0.0
WYOMING,CHRISTOPHER ROTHFUSS,STATE SENATE,9,0,0.0
WYOMING,CHRISTOPHER ROTHFUSS,STATE SENATE,9,0,0.0
WYOMING,CHRISTOPHER ROTHFUSS,STATE SENATE,9,0,0.0
WYOMING,CHRISTOPHER ROTHFUSS,STATE SENATE,9,0,0.0
WYOMING,CATHY CONNOLLY,STATE HOUSE,13,MODERN PRINTING,1723.4500000000003
WYOMING,CATHY CONNOLLY,STATE HOUSE,13,KARLEE PROVENZA,1500.0
WYOMING,CATHY CONNOLLY,STATE HOUSE,13,CLIFFORD ANDI,1000.0
WYOMING,CATHY CONNOLLY,STATE HOUSE,13,SUE FOR COMMISH,1000.0
WYOMING,CATHY CONNOLLY,STATE HOUSE,13,NARAL PROCHOICE WYOMING PAC,1000.0
WYOMING,CATHY CONNOLLY,STATE HOUSE,13,APG ROCKIES,914.98
WYOMING,CATHY CONNOLLY,STATE HOUSE,13,LIISA ANSELMIDALTON,500.0
WYOMING,CATHY CONNOLLY,STATE HOUSE,13,AVIS,500.0
WYOMING,CATHY CONNOLLY,STATE HOUSE,13,BRITTNEY WALLESCH,500.0
WYOMING,CATHY CONNOLLY,STATE HOUSE,13,COWGIRL RUN FUND PAC,500.0
WYOMING,BILL HENDERSON,STATE HOUSE,41,MAJORITY STRATEGIES,4022.6800000000003
WYOMING,BILL HENDERSON,STATE HOUSE,41,AMBI MAIL MARKETING,1274.62
WYOMING,BILL HENDERSON,STATE HOUSE,41,AMAZON,443.21
WYOMING,BILL HENDERSON,STATE HOUSE,41,WIX,204.0
WYOMING,BILL HENDERSON,STATE HOUSE,41,LARAMIE COUNTY GOP (WYOMING),150.0
WYOMING,BILL HENDERSON,STATE HOUSE,41,NATIONBUILDER,77.0
WYOMING,BILL HENDERSON,STATE HOUSE,41,HOME DEPOT,24.0
WYOMING,BILL HENDERSON,STATE HOUSE,41,OFFICE DEPOT,23.3
WYOMING,BILL HENDERSON,STATE HOUSE,41,FACEBOOK,23.09
WYOMING,BILL HENDERSON,STATE HOUSE,41,WYOMING EDUCATION ASSOCIATION PACE,5.0
WYOMING,REYNOLDS J. KOST,STATE SENATE,19,POLECAT PRINTERY,1104.9099999999999
WYOMING,REYNOLDS J. KOST,STATE SENATE,19,POWELL TRIBUNE,909.5
WYOMING,REYNOLDS J. KOST,STATE SENATE,19,ROVENNA SIGNS & DESIGNS,733.5
WYOMING,REYNOLDS J. KOST,STATE SENATE,19,LOVELL CHRONICLE,503.0
WYOMING,REYNOLDS J. KOST,STATE SENATE,19,GREYBULL STANDARD,467.0
WYOMING,REYNOLDS J. KOST,STATE SENATE,19,REDSMITH GRAPHIC SOLUTIONS,238.86
WYOMING,REYNOLDS J. KOST,STATE SENATE,19,BLAIR'S MARKET,153.19
WYOMING,REYNOLDS J. KOST,STATE SENATE,19,VISION WEST,92.4
WYOMING,REYNOLDS J. KOST,STATE SENATE,19,HOBBY LOBBY,52.91
WYOMING,REYNOLDS J. KOST,STATE SENATE,19,AMERICA PARTY,39.87
WYOMING,BRIAN BONER,STATE SENATE,2,WYOMING STATE SENATE REPUBLICAN CONFERENCE,2000.0
WYOMING,BRIAN BONER,STATE SENATE,2,WIX,264.0
WYOMING,BRIAN BONER,STATE SENATE,2,SUPER CHEAP SIGNS,75.91
WYOMING,BRIAN BONER,STATE SENATE,2,FACEBOOK,20.18
WYOMING,BRIAN BONER,STATE SENATE,2,0,0.0
WYOMING,BRIAN BONER,STATE SENATE,2,0,0.0
WYOMING,BRIAN BONER,STATE SENATE,2,0,0.0
WYOMING,BRIAN BONER,STATE SENATE,2,0,0.0
WYOMING,BRIAN BONER,STATE SENATE,2,0,0.0
WYOMING,BRIAN BONER,STATE SENATE,2,0,0.0
WYOMING,DREW A. PERKINS,STATE SENATE,29,0,0.0
WYOMING,DREW A. PERKINS,STATE SENATE,29,0,0.0
WYOMING,DREW A. PERKINS,STATE SENATE,29,0,0.0
WYOMING,DREW A. PERKINS,STATE SENATE,29,0,0.0
WYOMING,DREW A. PERKINS,STATE SENATE,29,0,0.0
WYOMING,DREW A. PERKINS,STATE SENATE,29,0,0.0
WYOMING,DREW A. PERKINS,STATE SENATE,29,0,0.0
WYOMING,DREW A. PERKINS,STATE SENATE,29,0,0.0
WYOMING,DREW A. PERKINS,STATE SENATE,29,0,0.0
WYOMING,DREW A. PERKINS,STATE SENATE,29,0,0.0
WYOMING,JEFF WASSERBURGER,STATE SENATE,23,VARIOUS POLITICAL CANDIDATES,2000.0
WYOMING,JEFF WASSERBURGER,STATE SENATE,23,CAMPBELL COUNTY YOUTH LIVESTOCK SALE (WYOMING),1606.5
WYOMING,JEFF WASSERBURGER,STATE SENATE,23,OUTLIERS CREATIVE,1300.0
WYOMING,JEFF WASSERBURGER,STATE SENATE,23,WRIGHT HIGH SCHOOL FBLA,300.0
WYOMING,JEFF WASSERBURGER,STATE SENATE,23,0,0.0
WYOMING,JEFF WASSERBURGER,STATE SENATE,23,0,0.0
WYOMING,JEFF WASSERBURGER,STATE SENATE,23,0,0.0
WYOMING,JEFF WASSERBURGER,STATE SENATE,23,0,0.0
WYOMING,JEFF WASSERBURGER,STATE SENATE,23,0,0.0
WYOMING,JEFF WASSERBURGER,STATE SENATE,23,0,0.0
WYOMING,JOHN R. WINTER,STATE HOUSE,28,WYOMING LIVESTOCK ROUNDUP,664.0
WYOMING,JOHN R. WINTER,STATE HOUSE,28,NORTHERN WYOMING NEWS,420.0
WYOMING,JOHN R. WINTER,STATE HOUSE,28,INDEPENDENT RECORD,399.0
WYOMING,JOHN R. WINTER,STATE HOUSE,28,BASIN REPUBLICAN RUSTLER (WYOMING),369.0
WYOMING,JOHN R. WINTER,STATE HOUSE,28,VISION WEST,368.6
WYOMING,JOHN R. WINTER,STATE HOUSE,28,SERLKAY PRINTING,293.43
WYOMING,JOHN R. WINTER,STATE HOUSE,28,RIVERTON RANGER,145.0
WYOMING,JOHN R. WINTER,STATE HOUSE,28,BASIN AREA CHAMBER,35.0
WYOMING,JOHN R. WINTER,STATE HOUSE,28,0,0.0
WYOMING,JOHN R. WINTER,STATE HOUSE,28,0,0.0
WYOMING,DAN DOCKSTADER,STATE SENATE,16,SVI MEDIA,760.0
WYOMING,DAN DOCKSTADER,STATE SENATE,16,0,0.0
WYOMING,DAN DOCKSTADER,STATE SENATE,16,0,0.0
WYOMING,DAN DOCKSTADER,STATE SENATE,16,0,0.0
WYOMING,DAN DOCKSTADER,STATE SENATE,16,0,0.0
WYOMING,DAN DOCKSTADER,STATE SENATE,16,0,0.0
WYOMING,DAN DOCKSTADER,STATE SENATE,16,0,0.0
WYOMING,DAN DOCKSTADER,STATE SENATE,16,0,0.0
WYOMING,DAN DOCKSTADER,STATE SENATE,16,0,0.0
WYOMING,DAN DOCKSTADER,STATE SENATE,16,0,0.0
