STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,JERRY CAPTAIN,844.2
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,ROXANE PRETTYMAN,830.0
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,BARRIE S CILIBERTI,5137.3
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,PAMELA JANEESE CILIBERTI,5000.0
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,PRINTON,4756.68
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,MARYLAND REPUBLICAN STATE CENTRAL COMMITTEE OF,3363.0
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,FREDERICK REPUBLICAN VICTORY SLATE (MARYLAND),2500.0
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,NEIGHBORHOOD SIGNS AND STICKERS,1497.25
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,PHIL TRAN PUBLIC RELATIONS,1050.88
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,CITIZENS FOR CILIBERTI CAMPAIGN STAFF,1000.0
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,COMMITTEE TO ELECT AFZALI KATHY,1000.0
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,FATA,910.0
MARYLAND,NANCY J. KING,STATE SENATE,39,MARYLAND DEMOCRATIC SENATE CAUCUS COMMITTEE,35000.0
MARYLAND,NANCY J. KING,STATE SENATE,39,TEAM 39 SLATE,27094.6
MARYLAND,NANCY J. KING,STATE SENATE,39,MARYLAND DEMOCRATIC SENATORIAL SLATE,25000.0
MARYLAND,NANCY J. KING,STATE SENATE,39,DISTRICT39 TEAM,5000.0
MARYLAND,NANCY J. KING,STATE SENATE,39,UNITEMIZED EXPENSE/UNKNOWN,2745.34
MARYLAND,NANCY J. KING,STATE SENATE,39,MONTGOMERY COUNTY DEMOCRATIC CENTRAL COMMITTEE (MARYLAND),2000.0
MARYLAND,NANCY J. KING,STATE SENATE,39,FRIENDS OF JEALOUS BEN,1000.0
MARYLAND,NANCY J. KING,STATE SENATE,39,FRIENDS OF ROBINSON SHANE,1000.0
MARYLAND,NANCY J. KING,STATE SENATE,39,FRIENDS OF MACK KEVIN,1000.0
MARYLAND,NANCY J. KING,STATE SENATE,39,FRIENDS OF KLAUSMEIER KATHY,1000.0
MARYLAND,GEORGE C. EDWARDS,STATE SENATE,1,CITIZENS FOR PAUL EDWARDS,6000.0
MARYLAND,GEORGE C. EDWARDS,STATE SENATE,1,GARRETT COUNTY REPUBLICAN CENTRAL COMMITTEE (MARYLAND),2490.0
MARYLAND,GEORGE C. EDWARDS,STATE SENATE,1,SAVAGE DESIGN,1566.15
MARYLAND,GEORGE C. EDWARDS,STATE SENATE,1,GEORGE C EDWARDS,1484.92
MARYLAND,GEORGE C. EDWARDS,STATE SENATE,1,WKHJ FM RADIO (WMD RADIOWERKS),1196.0
MARYLAND,GEORGE C. EDWARDS,STATE SENATE,1,HOGAN FOR GOVERNOR,600.0
MARYLAND,GEORGE C. EDWARDS,STATE SENATE,1,CRAIG GINNGRANDE FOR SENATE,500.0
MARYLAND,GEORGE C. EDWARDS,STATE SENATE,1,BENGAMINN ALLSTON,500.0
MARYLAND,GEORGE C. EDWARDS,STATE SENATE,1,CITIZENS FOR JIM HINEBAUGH,500.0
MARYLAND,GEORGE C. EDWARDS,STATE SENATE,1,FRIENDS OF JB JENNINGS,500.0
MARYLAND,ELIZABETH G. PROCTOR,STATE HOUSE,27A,0,0
MARYLAND,ELIZABETH G. PROCTOR,STATE HOUSE,27A,0,0
MARYLAND,ELIZABETH G. PROCTOR,STATE HOUSE,27A,0,0
MARYLAND,ELIZABETH G. PROCTOR,STATE HOUSE,27A,0,0
MARYLAND,ELIZABETH G. PROCTOR,STATE HOUSE,27A,0,0
MARYLAND,ELIZABETH G. PROCTOR,STATE HOUSE,27A,0,0
MARYLAND,ELIZABETH G. PROCTOR,STATE HOUSE,27A,0,0
MARYLAND,ELIZABETH G. PROCTOR,STATE HOUSE,27A,0,0
MARYLAND,ELIZABETH G. PROCTOR,STATE HOUSE,27A,0,0
MARYLAND,ELIZABETH G. PROCTOR,STATE HOUSE,27A,0,0
MARYLAND,ARIANA B. KELLY,STATE HOUSE,16,UNITEMIZED EXPENSE/UNKNOWN,27088.29
MARYLAND,ARIANA B. KELLY,STATE HOUSE,16,TRU BLUE POLITICS,22769.9
MARYLAND,ARIANA B. KELLY,STATE HOUSE,16,DISTRICT 16 DEMOCRATIC TEAM SLATE (MARYLAND),18278.17
MARYLAND,ARIANA B. KELLY,STATE HOUSE,16,ARIANA KELLY,15000.0
MARYLAND,ARIANA B. KELLY,STATE HOUSE,16,NGP VAN,5880.0
MARYLAND,ARIANA B. KELLY,STATE HOUSE,16,BPS MEDIA,5252.71
MARYLAND,ARIANA B. KELLY,STATE HOUSE,16,BINETTI POLIITCAL STRATEGIES,4533.37
MARYLAND,ARIANA B. KELLY,STATE HOUSE,16,JENNA WILLIAMS,3000.0
MARYLAND,ARIANA B. KELLY,STATE HOUSE,16,MARYLAND EMERGE,1000.0
MARYLAND,ARIANA B. KELLY,STATE HOUSE,16,ACTBLUE,838.04
MARYLAND,DAVID MOON,STATE HOUSE,20,MOSAIC,28226.11
MARYLAND,DAVID MOON,STATE HOUSE,20,LUKE BORWEGEN,3900.0
MARYLAND,DAVID MOON,STATE HOUSE,20,UNITEMIZED EXPENSE/UNKNOWN,3666.75
MARYLAND,DAVID MOON,STATE HOUSE,20,DAVID HYON MOON,2800.0
MARYLAND,DAVID MOON,STATE HOUSE,20,MONTGOMERY COUNTY DEMOCRATIC CENTRAL COMMITTEE (MARYLAND),1200.0
MARYLAND,DAVID MOON,STATE HOUSE,20,MARYLAND HOUSE DEMOCRATIC CAUCUS COMMITTEE,1000.0
MARYLAND,DAVID MOON,STATE HOUSE,20,JEANINE JOHNSON,892.5
MARYLAND,DAVID MOON,STATE HOUSE,20,DANIEL ZINN,825.0
MARYLAND,DAVID MOON,STATE HOUSE,20,HARRISON GRAY,720.0
MARYLAND,DAVID MOON,STATE HOUSE,20,PAYPAL,531.62
MARYLAND,DALYA ATTAR,STATE HOUSE,41,KAP STRATEGIES,42975.25
MARYLAND,DALYA ATTAR,STATE HOUSE,41,UPTOWN PRESS,15354.5
MARYLAND,DALYA ATTAR,STATE HOUSE,41,CLEAR CHANNEL OUTDOOR,10175.0
MARYLAND,DALYA ATTAR,STATE HOUSE,41,BSD STRATEGIES,9000.0
MARYLAND,DALYA ATTAR,STATE HOUSE,41,CONQUEST COMMUNICATIONS,7600.0
MARYLAND,DALYA ATTAR,STATE HOUSE,41,FEDERAL EXPRESS (FEDEX),5559.97
MARYLAND,DALYA ATTAR,STATE HOUSE,41,ABSOLUTE PERFECTION,5407.54
MARYLAND,DALYA ATTAR,STATE HOUSE,41,BALTIMORE JEWISH HOME,4035.0
MARYLAND,DALYA ATTAR,STATE HOUSE,41,LUCINDA COLE,3701.25
MARYLAND,DALYA ATTAR,STATE HOUSE,41,SAGE PAYMENT SOLUTIONS (PAYA),2910.8299999999995
MARYLAND,PAUL D. CORDERMAN,STATE SENATE,2,RED MAVERICK MEDIA,26490.5
MARYLAND,PAUL D. CORDERMAN,STATE SENATE,2,ANTIETAM CABLE,6907.0
MARYLAND,PAUL D. CORDERMAN,STATE SENATE,2,HBP,6807.639999999999
MARYLAND,PAUL D. CORDERMAN,STATE SENATE,2,COPYQUIK,6415.869999999999
MARYLAND,PAUL D. CORDERMAN,STATE SENATE,2,HERALD MAIL MEDIA,4345.0
MARYLAND,PAUL D. CORDERMAN,STATE SENATE,2,ENHANCED PRINTING & PROMOTIONS,3866.89
MARYLAND,PAUL D. CORDERMAN,STATE SENATE,2,ANDERSON ADVERTISING,3457.62
MARYLAND,PAUL D. CORDERMAN,STATE SENATE,2,REPUBLICAN HOUSE CAUCUS COMMITTEE (MARYLAND),3000.0
MARYLAND,PAUL D. CORDERMAN,STATE SENATE,2,BULLS AND BEARS,2576.7
MARYLAND,PAUL D. CORDERMAN,STATE SENATE,2,ONE ROOM MEDIA,2500.0
MARYLAND,CRAIG J. ZUCKER,STATE SENATE,14,MARYLAND DEMOCRATIC SENATE CAUCUS COMMITTEE,50000.0
MARYLAND,CRAIG J. ZUCKER,STATE SENATE,14,BPS MEDIA,14240.01
MARYLAND,CRAIG J. ZUCKER,STATE SENATE,14,DISTRICT 14 TEAM SLATE,12500.0
MARYLAND,CRAIG J. ZUCKER,STATE SENATE,14,UNITEMIZED EXPENSE/UNKNOWN,11041.619999999999
MARYLAND,CRAIG J. ZUCKER,STATE SENATE,14,SAMANTHA GARAY,10132.0
MARYLAND,CRAIG J. ZUCKER,STATE SENATE,14,GEORGIE JONES,9052.0
MARYLAND,CRAIG J. ZUCKER,STATE SENATE,14,NGP VAN,6000.0
MARYLAND,CRAIG J. ZUCKER,STATE SENATE,14,BINETTI POLIITCAL STRATEGIES,6000.0
MARYLAND,CRAIG J. ZUCKER,STATE SENATE,14,MATTHEW BARRY,3004.0
MARYLAND,CRAIG J. ZUCKER,STATE SENATE,14,SHANNON SULLIVAN,2600.0
MARYLAND,NINO MANGIONE,STATE HOUSE,42B,0,0
MARYLAND,NINO MANGIONE,STATE HOUSE,42B,0,0
MARYLAND,NINO MANGIONE,STATE HOUSE,42B,0,0
MARYLAND,NINO MANGIONE,STATE HOUSE,42B,0,0
MARYLAND,NINO MANGIONE,STATE HOUSE,42B,0,0
MARYLAND,NINO MANGIONE,STATE HOUSE,42B,0,0
MARYLAND,NINO MANGIONE,STATE HOUSE,42B,0,0
MARYLAND,NINO MANGIONE,STATE HOUSE,42B,0,0
MARYLAND,NINO MANGIONE,STATE HOUSE,42B,0,0
MARYLAND,NINO MANGIONE,STATE HOUSE,42B,0,0
MARYLAND,CARL ANDERTON,STATE HOUSE,38B,OFFICE OF BRUCE C BEREANO,1150.5
MARYLAND,CARL ANDERTON,STATE HOUSE,38B,BROOKS GOVERNMENTAL,756.5
MARYLAND,CARL ANDERTON,STATE HOUSE,38B,GALWAY BAY IRISH RESTAURANT,446.0
MARYLAND,CARL ANDERTON,STATE HOUSE,38B,PAYPAL,263.19
MARYLAND,CARL ANDERTON,STATE HOUSE,38B,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),237.4
MARYLAND,CARL ANDERTON,STATE HOUSE,38B,UNITEMIZED EXPENSE/UNKNOWN,167.64
MARYLAND,CARL ANDERTON,STATE HOUSE,38B,BANK OF DELMARVA,34.45
MARYLAND,CARL ANDERTON,STATE HOUSE,38B,JEFF MERRITT,10.0
MARYLAND,CARL ANDERTON,STATE HOUSE,38B,0,0
MARYLAND,CARL ANDERTON,STATE HOUSE,38B,0,0
MARYLAND,LILY QI,STATE HOUSE,15,PETER STOCKUS,23902.41
MARYLAND,LILY QI,STATE HOUSE,15,DISTRICT 15 LEADERSHIP TEAM SLATE,15000.0
MARYLAND,LILY QI,STATE HOUSE,15,MARK WEISS ASSOCIATES,5691.719999999999
MARYLAND,LILY QI,STATE HOUSE,15,NICK JUNGMARKER,4902.0
MARYLAND,LILY QI,STATE HOUSE,15,MARYLAND DEMOCRATIC STATE CENTRAL COMMITTEE OF,2500.0
MARYLAND,LILY QI,STATE HOUSE,15,SAGE SOLUTIONS,2686.62
MARYLAND,LILY QI,STATE HOUSE,15,FRIENDS OF DUMAIS KATHLEEN M,1289.02
MARYLAND,LILY QI,STATE HOUSE,15,MONTGOMERY COUNTY DEMOCRATIC CENTRAL COMMITTEE (MARYLAND),1200.0
MARYLAND,LILY QI,STATE HOUSE,15,UPS GERMANTOWN,1146.0
MARYLAND,LILY QI,STATE HOUSE,15,FACEBOOK,866.57
MARYLAND,MALCOLM AUGUSTINE,STATE SENATE,47,SONIC PRINT,46686.04000000001
MARYLAND,MALCOLM AUGUSTINE,STATE SENATE,47,DEMSIGN,16081.25
MARYLAND,MALCOLM AUGUSTINE,STATE SENATE,47,LILLIAN WILSON,8100.0
MARYLAND,MALCOLM AUGUSTINE,STATE SENATE,47,TEAM 47 SLATE,6953.53
MARYLAND,MALCOLM AUGUSTINE,STATE SENATE,47,CHARLES HUTCHISON,6787.0
MARYLAND,MALCOLM AUGUSTINE,STATE SENATE,47,CURTIS STRATEGIES,5561.389999999999
MARYLAND,MALCOLM AUGUSTINE,STATE SENATE,47,94TH STREET MARKETING,5000.0
MARYLAND,MALCOLM AUGUSTINE,STATE SENATE,47,WILLIAMS LINUS,3900.0
MARYLAND,MALCOLM AUGUSTINE,STATE SENATE,47,4IMPRINT,3560.91
MARYLAND,MALCOLM AUGUSTINE,STATE SENATE,47,GILLIAN ROSENZWEIG-STEIN,2709.0
MARYLAND,JON S. CARDIN,STATE HOUSE,11,THE BEYTIN AGENCY,32532.25
MARYLAND,JON S. CARDIN,STATE HOUSE,11,BACK ROOM,11850.0
MARYLAND,JON S. CARDIN,STATE HOUSE,11,THE MELLINGER GROUP,9798.3
MARYLAND,JON S. CARDIN,STATE HOUSE,11,HOWARD ZUCKERMAN,3299.9
MARYLAND,JON S. CARDIN,STATE HOUSE,11,TRAY PRINTERS,2033.33
MARYLAND,JON S. CARDIN,STATE HOUSE,11,JOHN MCCARTNEY,1599.5
MARYLAND,JON S. CARDIN,STATE HOUSE,11,CARDIN JON STEVEN,2758.9700000000003
MARYLAND,JON S. CARDIN,STATE HOUSE,11,HONEYGO PETRO,1000.0
MARYLAND,JON S. CARDIN,STATE HOUSE,11,JON S CARDIN,971.76
MARYLAND,JON S. CARDIN,STATE HOUSE,11,MARYLAND HOUSE DEMOCRATIC COMMITTEE SLATE,750.0
MARYLAND,ANDREA FLETCHER HARRISON,STATE HOUSE,24,A TOUCH OF HEAVEN,11085.9
MARYLAND,ANDREA FLETCHER HARRISON,STATE HOUSE,24,DAVID JACOBS,10150.0
MARYLAND,ANDREA FLETCHER HARRISON,STATE HOUSE,24,MAYSONDIXON STRATEGIC CONSULTING,10031.06
MARYLAND,ANDREA FLETCHER HARRISON,STATE HOUSE,24,HOUSE OF PRINT & THREADS,9544.19
MARYLAND,ANDREA FLETCHER HARRISON,STATE HOUSE,24,HARRISON & ASSOCIATION,9350.0
MARYLAND,ANDREA FLETCHER HARRISON,STATE HOUSE,24,MICHAELS RIOUS,8750.0
MARYLAND,ANDREA FLETCHER HARRISON,STATE HOUSE,24,VERIZON,7170.120000000001
MARYLAND,ANDREA FLETCHER HARRISON,STATE HOUSE,24,TIMSCO,6052.599999999999
MARYLAND,ANDREA FLETCHER HARRISON,STATE HOUSE,24,KEANNA FAIRCLOTH,5120.0
MARYLAND,ANDREA FLETCHER HARRISON,STATE HOUSE,24,MICHAEL A SMITH,4020.0
MARYLAND,MIKE ROGERS,STATE HOUSE,32,BLUE NATION STRATEGIES,36794.27
MARYLAND,MIKE ROGERS,STATE HOUSE,32,GOTPRINT,12019.42
MARYLAND,MIKE ROGERS,STATE HOUSE,32,TEAM 32 SLATE,7000.0
MARYLAND,MIKE ROGERS,STATE HOUSE,32,CAPITOL PROMOTIONS,3995.25
MARYLAND,MIKE ROGERS,STATE HOUSE,32,UNITEMIZED EXPENSE/UNKNOWN,2080.33
MARYLAND,MIKE ROGERS,STATE HOUSE,32,AMERICAN LEGION POST 276,1400.0
MARYLAND,MIKE ROGERS,STATE HOUSE,32,J'S CATERING SERVICES,2100.0
MARYLAND,MIKE ROGERS,STATE HOUSE,32,KWIKGRAFX SCREENPRINTING,1041.5
MARYLAND,MIKE ROGERS,STATE HOUSE,32,STAPLES,1015.37
MARYLAND,MIKE ROGERS,STATE HOUSE,32,PWHIZ ENTERTAINMENT,600.0
MARYLAND,JEFFREY D. WALDSTREICHER,STATE SENATE,18,DELIVER STRATEGIES,202649.55
MARYLAND,JEFFREY D. WALDSTREICHER,STATE SENATE,18,SUNSHINE POLITICAL,25878.300000000003
MARYLAND,JEFFREY D. WALDSTREICHER,STATE SENATE,18,MARTINLAUER ASSOCIATES,18282.57
MARYLAND,JEFFREY D. WALDSTREICHER,STATE SENATE,18,JEFFREY WALDSTREICHER,16877.87
MARYLAND,JEFFREY D. WALDSTREICHER,STATE SENATE,18,TARGETSMART COMMUNICATION,12800.0
MARYLAND,JEFFREY D. WALDSTREICHER,STATE SENATE,18,UNITEMIZED EXPENSE/UNKNOWN,11441.34
MARYLAND,JEFFREY D. WALDSTREICHER,STATE SENATE,18,MARYLAND DEMOCRATIC SENATE CAUCUS COMMITTEE,7000.0
MARYLAND,JEFFREY D. WALDSTREICHER,STATE SENATE,18,MACKSUMNER COMMUNICATIONS,6871.0
MARYLAND,JEFFREY D. WALDSTREICHER,STATE SENATE,18,WILLIAM FADELY,5000.0
MARYLAND,JEFFREY D. WALDSTREICHER,STATE SENATE,18,ERIC HAUSER,5000.0
MARYLAND,MICHAEL W. MCKAY,STATE HOUSE,1C,0,0
MARYLAND,MICHAEL W. MCKAY,STATE HOUSE,1C,0,0
MARYLAND,MICHAEL W. MCKAY,STATE HOUSE,1C,0,0
MARYLAND,MICHAEL W. MCKAY,STATE HOUSE,1C,0,0
MARYLAND,MICHAEL W. MCKAY,STATE HOUSE,1C,0,0
MARYLAND,MICHAEL W. MCKAY,STATE HOUSE,1C,0,0
MARYLAND,MICHAEL W. MCKAY,STATE HOUSE,1C,0,0
MARYLAND,MICHAEL W. MCKAY,STATE HOUSE,1C,0,0
MARYLAND,MICHAEL W. MCKAY,STATE HOUSE,1C,0,0
MARYLAND,MICHAEL W. MCKAY,STATE HOUSE,1C,0,0
MARYLAND,APRIL R. ROSE,STATE HOUSE,5,MAJORITY STRATEGIES,12954.32
MARYLAND,APRIL R. ROSE,STATE HOUSE,5,DISTRICT 5 TEAM VICTORY SLATE,5500.0
MARYLAND,APRIL R. ROSE,STATE HOUSE,5,SALERNO'S,3609.42
MARYLAND,APRIL R. ROSE,STATE HOUSE,5,BRIAN BROOKS,2616.7
MARYLAND,APRIL R. ROSE,STATE HOUSE,5,CLEAR CHANNEL OUTDOOR,1975.0
MARYLAND,APRIL R. ROSE,STATE HOUSE,5,LIBERATORES,1956.0
MARYLAND,APRIL R. ROSE,STATE HOUSE,5,REPUBLICAN HOUSE CAUCUS COMMITTEE (MARYLAND),1955.64
MARYLAND,APRIL R. ROSE,STATE HOUSE,5,CARROLL COUNTY REPUBLICAN CENTRAL COMMITTEE (MARYLAND),1500.0
MARYLAND,APRIL R. ROSE,STATE HOUSE,5,THE MARYLAND REPUBLICAN PARTY,1220.0
MARYLAND,APRIL R. ROSE,STATE HOUSE,5,NEIGHBORHOOD SIGNS & STICKERS,945.52
MARYLAND,BRIAN J. FELDMAN,STATE SENATE,15,MARYLAND DEMOCRATIC SENATE CAUCUS COMMITTEE,50000.0
MARYLAND,BRIAN J. FELDMAN,STATE SENATE,15,THE BEYTIN AGENCY,46754.46
MARYLAND,BRIAN J. FELDMAN,STATE SENATE,15,DISTRICT 15 LEADERSHIP TEAM SLATE,43950.0
MARYLAND,BRIAN J. FELDMAN,STATE SENATE,15,THE MELLINGER GROUP,11620.98
MARYLAND,BRIAN J. FELDMAN,STATE SENATE,15,FREDERICA STRUSE,11000.0
MARYLAND,BRIAN J. FELDMAN,STATE SENATE,15,THE WINE HARVEST,6655.32
MARYLAND,BRIAN J. FELDMAN,STATE SENATE,15,H&W PRINTING CO,6083.65
MARYLAND,BRIAN J. FELDMAN,STATE SENATE,15,MARK WEISS ASSOCIATES,4343.83
MARYLAND,BRIAN J. FELDMAN,STATE SENATE,15,CITIZENS FOR VALDERRAMALOBO KRIS,3000.0
MARYLAND,BRIAN J. FELDMAN,STATE SENATE,15,FRIENDS OF OLSZEWSKI JOHN,3000.0
MARYLAND,BONNIE L. CULLISON,STATE HOUSE,19,MEDIA STRATEGIES,35696.33
MARYLAND,BONNIE L. CULLISON,STATE HOUSE,19,BRIGIDA KRZYSTOFIK,7266.28
MARYLAND,BONNIE L. CULLISON,STATE HOUSE,19,THE BEYTIN AGENCY,6497.0
MARYLAND,BONNIE L. CULLISON,STATE HOUSE,19,MARYLAND DEMOCRATIC STATE CENTRAL COMMITTEE OF,5000.0
MARYLAND,BONNIE L. CULLISON,STATE HOUSE,19,BONITA L CULLISON,3876.29
MARYLAND,BONNIE L. CULLISON,STATE HOUSE,19,FRIENDS OF JEALOUS BEN,2000.0
MARYLAND,BONNIE L. CULLISON,STATE HOUSE,19,MONTGOMERY COUNTY DEMOCRATIC CENTRAL COMMITTEE (MARYLAND),1867.25
MARYLAND,BONNIE L. CULLISON,STATE HOUSE,19,MANNO FOR CONGRESS EXPLORATORY COMMITTEE,999.0
MARYLAND,BONNIE L. CULLISON,STATE HOUSE,19,KOL HABIRAH,825.0
MARYLAND,BONNIE L. CULLISON,STATE HOUSE,19,H & W PRINTING,679.72
MARYLAND,MELONY GHEE GRIFFITH,STATE SENATE,25,BPS MEDIA,36807.840000000004
MARYLAND,MELONY GHEE GRIFFITH,STATE SENATE,25,THE 25TH DISTRICT LEADERSHIP TEAM SLATE,30500.0
MARYLAND,MELONY GHEE GRIFFITH,STATE SENATE,25,BINETTI POLIITCAL STRATEGIES,10500.0
MARYLAND,MELONY GHEE GRIFFITH,STATE SENATE,25,UNITEMIZED EXPENSE/UNKNOWN,7627.539999999999
MARYLAND,MELONY GHEE GRIFFITH,STATE SENATE,25,NGP VAN,3150.0
MARYLAND,MELONY GHEE GRIFFITH,STATE SENATE,25,PRINCE GEORGE'S COMMITTEE FOR QUALITY EDUCATION SLATE,3000.0
MARYLAND,MELONY GHEE GRIFFITH,STATE SENATE,25,DEMOCRATIC STATE CENTRAL COMMITTEE OF MA (MARYLAND),2500.0
MARYLAND,MELONY GHEE GRIFFITH,STATE SENATE,25,VICTORIA RESEARCH & CONSULTING,2000.0
MARYLAND,MELONY GHEE GRIFFITH,STATE SENATE,25,SAGE PAYMENT SOLUTIONS (PAYA),1183.79
MARYLAND,MELONY GHEE GRIFFITH,STATE SENATE,25,RIPS COUNTRY INN,980.0
MARYLAND,ROBIN L. GRAMMER,STATE HOUSE,6,REPUBLICAN HOUSE CAUCUS COMMITTEE (MARYLAND),13447.76
MARYLAND,ROBIN L. GRAMMER,STATE HOUSE,6,RIDGE PRINTING,10794.85
MARYLAND,ROBIN L. GRAMMER,STATE HOUSE,6,MAJORITY STRATEGIES,5310.15
MARYLAND,ROBIN L. GRAMMER,STATE HOUSE,6,FACEBOOK,3791.9599999999996
MARYLAND,ROBIN L. GRAMMER,STATE HOUSE,6,STRATEGIC CAMPAIGN GROUP,3470.0
MARYLAND,ROBIN L. GRAMMER,STATE HOUSE,6,APG MEDIA OF CHESAPEAKE,2124.63
MARYLAND,ROBIN L. GRAMMER,STATE HOUSE,6,THE SEASONED MARINER,1895.36
MARYLAND,ROBIN L. GRAMMER,STATE HOUSE,6,EAST COUNTY TIMES (MARYLAND),1640.62
MARYLAND,ROBIN L. GRAMMER,STATE HOUSE,6,COSTCO,1290.53
MARYLAND,ROBIN L. GRAMMER,STATE HOUSE,6,BRIAN BROOKS CONSULTING,1250.0
MARYLAND,CAROL L. KRIMM,STATE HOUSE,3A,TRI STATE PRINTING (MARYLAND),23200.059999999998
MARYLAND,CAROL L. KRIMM,STATE HOUSE,3A,FREDERICK DEMOCRATIC UNITY SLATE (MARYLAND),3000.0
MARYLAND,CAROL L. KRIMM,STATE HOUSE,3A,JACQUELINE PIERCE,837.0799999999999
MARYLAND,CAROL L. KRIMM,STATE HOUSE,3A,AIRPORT VIEW SIGN,832.37
MARYLAND,CAROL L. KRIMM,STATE HOUSE,3A,FREDERICK COUNTY DCC (MARYLAND),500.0
MARYLAND,CAROL L. KRIMM,STATE HOUSE,3A,JEAN PETERSON DESIGN,323.04
MARYLAND,CAROL L. KRIMM,STATE HOUSE,3A,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),272.0
MARYLAND,CAROL L. KRIMM,STATE HOUSE,3A,DEMOCRATIC WOMEN'S LEAGUE (MARYLAND),250.0
MARYLAND,CAROL L. KRIMM,STATE HOUSE,3A,FREDERICK COUNTY DEMOCRATIC CENTRAL COMMITTEE (MARYLAND),250.0
MARYLAND,CAROL L. KRIMM,STATE HOUSE,3A,MARYLAND EMERGE,250.0
MARYLAND,LORIG CHARKOUDIAN,STATE HOUSE,20,BPS MEDIA,41400.72
MARYLAND,LORIG CHARKOUDIAN,STATE HOUSE,20,HARRIS LITHOGRAPHICS,7079.34
MARYLAND,LORIG CHARKOUDIAN,STATE HOUSE,20,RICHARD FAWAL,4500.0
MARYLAND,LORIG CHARKOUDIAN,STATE HOUSE,20,MICHAEL VAUGHAN,4400.0
MARYLAND,LORIG CHARKOUDIAN,STATE HOUSE,20,VILLAGE GREEN,4030.0
MARYLAND,LORIG CHARKOUDIAN,STATE HOUSE,20,MARK WEISS,3810.7100000000005
MARYLAND,LORIG CHARKOUDIAN,STATE HOUSE,20,NGP VAN,3450.0
MARYLAND,LORIG CHARKOUDIAN,STATE HOUSE,20,SAGE PAYMENT SOLUTIONS (PAYA),3226.26
MARYLAND,LORIG CHARKOUDIAN,STATE HOUSE,20,MOSAIC,2774.8
MARYLAND,LORIG CHARKOUDIAN,STATE HOUSE,20,MARYLAND DEMOCRATIC PARTY,2500.0
MARYLAND,CHRISTOPHER R. WEST,STATE SENATE,42,MARYLAND SENATE REPUBLICAN CAUCUS COMMITTEE,67383.56
MARYLAND,CHRISTOPHER R. WEST,STATE SENATE,42,PRINTRON,49135.1
MARYLAND,CHRISTOPHER R. WEST,STATE SENATE,42,CHANGE BALTIMORE COUNTY SLATE (MARYLAND),24000.0
MARYLAND,CHRISTOPHER R. WEST,STATE SENATE,42,LD42 GOOD GOVERNMENT SLATE,23867.96
MARYLAND,CHRISTOPHER R. WEST,STATE SENATE,42,MAJORITY STRATEGIES,22484.0
MARYLAND,CHRISTOPHER R. WEST,STATE SENATE,42,MARC LAZEROW,20737.62
MARYLAND,CHRISTOPHER R. WEST,STATE SENATE,42,BURTON RESEARCH,18000.0
MARYLAND,CHRISTOPHER R. WEST,STATE SENATE,42,KEVIN FANTO,16000.0
MARYLAND,CHRISTOPHER R. WEST,STATE SENATE,42,SPENCE AND BRIERLEY,15000.0
MARYLAND,CHRISTOPHER R. WEST,STATE SENATE,42,BRYAN LEPCZYK,11000.0
MARYLAND,KEVIN BAILEY HORNBERGER,STATE HOUSE,35A,JOE SHEPARD,6098.25
MARYLAND,KEVIN BAILEY HORNBERGER,STATE HOUSE,35A,KEVIN BAILEY HORNBERGER,2550.0
MARYLAND,KEVIN BAILEY HORNBERGER,STATE HOUSE,35A,BROOKS GOVERNMENTAL CONSULTING,1657.5
MARYLAND,KEVIN BAILEY HORNBERGER,STATE HOUSE,35A,BROOKS BRIAN W,1370.0
MARYLAND,KEVIN BAILEY HORNBERGER,STATE HOUSE,35A,LEE'S LANDING DOCK AND BAR,1095.83
MARYLAND,KEVIN BAILEY HORNBERGER,STATE HOUSE,35A,PHIL TRAN PR,1030.0
MARYLAND,KEVIN BAILEY HORNBERGER,STATE HOUSE,35A,NEIGHBORHOOD SIGNS AND STICKERS,991.1
MARYLAND,KEVIN BAILEY HORNBERGER,STATE HOUSE,35A,THE MAIN INGREDIENTS,953.04
MARYLAND,KEVIN BAILEY HORNBERGER,STATE HOUSE,35A,MAILCHIMP,796.5
MARYLAND,KEVIN BAILEY HORNBERGER,STATE HOUSE,35A,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),513.5
MARYLAND,JESSE TYLER PIPPY,STATE HOUSE,4,BURTON RESEARCH AND STRATEGIES,9065.13
MARYLAND,JESSE TYLER PIPPY,STATE HOUSE,4,IHEARTMEDIA,6257.7
