STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,CAMPAIGN PARTNER,667.0
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,FRIENDS OF BENNETTE MISALUCHA,500.0
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,DMM ENTERPRISES,10016.68
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,RYAN'S GRAPHICS,7609.43
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,IPROMO,7321.25
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,TAG IT PRODUCTS HAWAII,3358.1099999999997
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,APPLE,3327.75
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,ALASKA AIRLINES,2343.6000000000004
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,ILLUMINATIONS,1775.77
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,DONNA'S COOKIES,1593.12
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,HAWAII COUNTY DEMOCRATIC PARTY,1200.0
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,FRIENDS OF LISA KITAGAWA,1000.0
HAWAII,MAILE S. L. SHIMABUKURO,STATE SENATE,21,SERVICE PRINTERS OF HAWAII,4003.14
HAWAII,MAILE S. L. SHIMABUKURO,STATE SENATE,21,WESTSIDE STORIES,3958.1099999999997
HAWAII,MAILE S. L. SHIMABUKURO,STATE SENATE,21,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2687.81
HAWAII,MAILE S. L. SHIMABUKURO,STATE SENATE,21,RYAN'S GRAPHICS,2532.98
HAWAII,MAILE S. L. SHIMABUKURO,STATE SENATE,21,MAILE S SHIMABUKURO,1853.7000000000003
HAWAII,MAILE S. L. SHIMABUKURO,STATE SENATE,21,THE MANDALAY,1804.71
HAWAII,MAILE S. L. SHIMABUKURO,STATE SENATE,21,ACASIO KALANI,1520.0
HAWAII,MAILE S. L. SHIMABUKURO,STATE SENATE,21,CEDRIC GATES,1483.73
HAWAII,MAILE S. L. SHIMABUKURO,STATE SENATE,21,HUKILAU HONOLULU RESTAURANT,983.73
HAWAII,MAILE S. L. SHIMABUKURO,STATE SENATE,21,ARTIZEN BY MW,630.37
HAWAII,GERALD M. GABBARD,STATE SENATE,20,RESKYU,16238.320000000002
HAWAII,GERALD M. GABBARD,STATE SENATE,20,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),7774.84
HAWAII,GERALD M. GABBARD,STATE SENATE,20,HI NATIONAL GUARD YOUTH CHALLENGE ACADEMY FND,4000.0
HAWAII,GERALD M. GABBARD,STATE SENATE,20,AJITA WHITE,1884.82
HAWAII,GERALD M. GABBARD,STATE SENATE,20,UNITED AIRLINES,912.9
HAWAII,GERALD M. GABBARD,STATE SENATE,20,COMFORT INN DOWNTOWN NASHVILLE,758.14
HAWAII,GERALD M. GABBARD,STATE SENATE,20,NATIONAL CONFERENCE OF STATE LEGISLATURES (HAWAII),750.0
HAWAII,GERALD M. GABBARD,STATE SENATE,20,HILTON HOTELS,524.4
HAWAII,GERALD M. GABBARD,STATE SENATE,20,SQUARE,523.31
HAWAII,GERALD M. GABBARD,STATE SENATE,20,HITCH DISTRIBUTION GROUP,500.0
HAWAII,GREGG TAKAYAMA,STATE HOUSE,34,SERVICE PRINTERS HAWAII,6198.950000000001
HAWAII,GREGG TAKAYAMA,STATE HOUSE,34,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4025.58
HAWAII,GREGG TAKAYAMA,STATE HOUSE,34,FRIENDS OF BENNETTE MISALUCHA BENNETTE,2000.0
HAWAII,GREGG TAKAYAMA,STATE HOUSE,34,MARK HASHEM,1523.76
HAWAII,GREGG TAKAYAMA,STATE HOUSE,34,OAHU COUNTY DEMOCRATIC PARTY (HAWAII),1300.0
HAWAII,GREGG TAKAYAMA,STATE HOUSE,34,TROY FRIENDS OF TROY HASHIMOTO,1000.0
HAWAII,GREGG TAKAYAMA,STATE HOUSE,34,LYNNE DECOITE,1000.0
HAWAII,GREGG TAKAYAMA,STATE HOUSE,34,FRIENDS OF TAKASHI OHNO TAKASHI,837.65
HAWAII,GREGG TAKAYAMA,STATE HOUSE,34,PEARL CITY LIONS CLUB,744.0
HAWAII,GREGG TAKAYAMA,STATE HOUSE,34,HAWAII ELECTION CAMPAIGN FUND,600.0
HAWAII,ROY M. TAKUMI,STATE HOUSE,35,SERVICE PRINTERS HAWAII,8080.32
HAWAII,ROY M. TAKUMI,STATE HOUSE,35,ALASKA AIRLINES,3104.16
HAWAII,ROY M. TAKUMI,STATE HOUSE,35,COSTCO,2069.8100000000004
HAWAII,ROY M. TAKUMI,STATE HOUSE,35,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1818.07
HAWAII,ROY M. TAKUMI,STATE HOUSE,35,TSUKADA NOJO,1444.19
HAWAII,ROY M. TAKUMI,STATE HOUSE,35,DEMOCRATIC PARTY OF HAWAII,1100.0
HAWAII,ROY M. TAKUMI,STATE HOUSE,35,FRIENDS OF TRISH LA CHICA,1000.0
HAWAII,ROY M. TAKUMI,STATE HOUSE,35,FRIENDS OF BENNETTE MISALUCHA,1000.0
HAWAII,ROY M. TAKUMI,STATE HOUSE,35,SAM'S CLUB,916.61
HAWAII,ROY M. TAKUMI,STATE HOUSE,35,LONGS DRUGS,813.3000000000001
HAWAII,NADINE K. NAKAMURA,STATE HOUSE,14,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4473.900000000001
HAWAII,NADINE K. NAKAMURA,STATE HOUSE,14,EDWARD ENTERPRISES,3875.36
HAWAII,NADINE K. NAKAMURA,STATE HOUSE,14,OAHU PUBLICATIONS,2988.4700000000003
HAWAII,NADINE K. NAKAMURA,STATE HOUSE,14,RESKYU,1932.98
HAWAII,NADINE K. NAKAMURA,STATE HOUSE,14,KAKAAKO KITCHEN,1800.0
HAWAII,NADINE K. NAKAMURA,STATE HOUSE,14,ZONTA CLUB OF KAUAI FOUNDATION,1000.0
HAWAII,NADINE K. NAKAMURA,STATE HOUSE,14,NATIONAL PEN CO,987.52
HAWAII,NADINE K. NAKAMURA,STATE HOUSE,14,SIGNS ON THE CHEAP,779.71
HAWAII,NADINE K. NAKAMURA,STATE HOUSE,14,COSTCO,699.32
HAWAII,NADINE K. NAKAMURA,STATE HOUSE,14,CONSTANT CONTACT,648.16
HAWAII,GREGGOR P. ILAGAN,STATE HOUSE,4,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),6505.35
HAWAII,GREGGOR P. ILAGAN,STATE HOUSE,4,FACEBOOK,2476.08
HAWAII,GREGGOR P. ILAGAN,STATE HOUSE,4,MILWEB1,1889.46
HAWAII,GREGGOR P. ILAGAN,STATE HOUSE,4,RESONATE HAWAII,1732.77
HAWAII,GREGGOR P. ILAGAN,STATE HOUSE,4,COSTCO,1709.56
HAWAII,GREGGOR P. ILAGAN,STATE HOUSE,4,NEW WEST BROADCASTING,1676.8600000000001
HAWAII,GREGGOR P. ILAGAN,STATE HOUSE,4,CRAZY CHEAP POLITIC SIGNS,1253.99
HAWAII,GREGGOR P. ILAGAN,STATE HOUSE,4,BIG ISLAND COFFEE ROASTERS,1099.47
HAWAII,GREGGOR P. ILAGAN,STATE HOUSE,4,4ALLPROMOS,981.3900000000001
HAWAII,GREGGOR P. ILAGAN,STATE HOUSE,4,ANYPROMO,691.19
HAWAII,STANLEY CHANG,STATE SENATE,9,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),53330.16
HAWAII,STANLEY CHANG,STATE SENATE,9,SERVICE PRINTERS HAWAII,40087.93000000001
HAWAII,STANLEY CHANG,STATE SENATE,9,NAGASAWA TRAVIN,6400.52
HAWAII,STANLEY CHANG,STATE SENATE,9,SYNERGY SHOW SYSTEMS,3440.31
HAWAII,STANLEY CHANG,STATE SENATE,9,CREATIVE DESIGNS HAWAII,2501.5299999999997
HAWAII,STANLEY CHANG,STATE SENATE,9,LA TOUR CAFE,2436.65
HAWAII,STANLEY CHANG,STATE SENATE,9,SCREENVISION DIRECT,2210.0
HAWAII,STANLEY CHANG,STATE SENATE,9,FRIENDS OF KANIELA ING,2000.0
HAWAII,STANLEY CHANG,STATE SENATE,9,FRIENDS OF ADRIAN TAM,2000.0
HAWAII,STANLEY CHANG,STATE SENATE,9,AMEMIYA FOR MAYOR,2000.0
HAWAII,SCOTT Y. NISHIMOTO,STATE HOUSE,21,RYAN'S GRAPHICS,7905.96
HAWAII,SCOTT Y. NISHIMOTO,STATE HOUSE,21,DMM ENTERPRISES,7498.99
HAWAII,SCOTT Y. NISHIMOTO,STATE HOUSE,21,ALASKA AIRLINES,2874.0
HAWAII,SCOTT Y. NISHIMOTO,STATE HOUSE,21,HILTON HOTELS,2251.54
HAWAII,SCOTT Y. NISHIMOTO,STATE HOUSE,21,FRIENDS OF TOM BROWER,2000.0
HAWAII,SCOTT Y. NISHIMOTO,STATE HOUSE,21,HAWAIIAN AIRLINES,1189.68
HAWAII,SCOTT Y. NISHIMOTO,STATE HOUSE,21,RUTH'S CHRIS STEAK HOUSE,1053.09
HAWAII,SCOTT Y. NISHIMOTO,STATE HOUSE,21,THE MANDALAY,669.15
HAWAII,SCOTT Y. NISHIMOTO,STATE HOUSE,21,FRIENDS OF LISA KITAGAWA,500.0
HAWAII,SCOTT Y. NISHIMOTO,STATE HOUSE,21,HAWAII ELECTION CAMPAIGN FUND,500.0
HAWAII,LORRAINE RODERO INOUYE,STATE SENATE,4,WEST HAWAII TODAY,17251.17
HAWAII,LORRAINE RODERO INOUYE,STATE SENATE,4,HAWAII TRIBUNE HERALD,12910.46
HAWAII,LORRAINE RODERO INOUYE,STATE SENATE,4,OAHU PUBLICATIONS,12192.14
HAWAII,LORRAINE RODERO INOUYE,STATE SENATE,4,PACIFIC MEDIA GROUP,12008.61
HAWAII,LORRAINE RODERO INOUYE,STATE SENATE,4,CREATIVE ARTS,10092.19
HAWAII,LORRAINE RODERO INOUYE,STATE SENATE,4,HASTINGS & PLEADWELL,10000.0
HAWAII,LORRAINE RODERO INOUYE,STATE SENATE,4,NEW WEST BROADCASTING,9936.96
HAWAII,LORRAINE RODERO INOUYE,STATE SENATE,4,HIEHIE COMMUNICATIONS,9930.75
HAWAII,LORRAINE RODERO INOUYE,STATE SENATE,4,TARLETON INK,9740.0
HAWAII,LORRAINE RODERO INOUYE,STATE SENATE,4,MANDALAY RESTERAUNT,6349.04
HAWAII,JEANNÉ KAPELA,STATE HOUSE,5,CLICK2MAIL,27753.440000000002
HAWAII,JEANNÉ KAPELA,STATE HOUSE,5,RESONATE HAWAII,5423.030000000001
HAWAII,JEANNÉ KAPELA,STATE HOUSE,5,WEST HAWAII TODAY,2801.04
HAWAII,JEANNÉ KAPELA,STATE HOUSE,5,FACEBOOK,1140.0
HAWAII,JEANNÉ KAPELA,STATE HOUSE,5,VISTAPRINT,825.1200000000001
HAWAII,JEANNÉ KAPELA,STATE HOUSE,5,KA'U CALENDAR,532.02
HAWAII,JEANNÉ KAPELA,STATE HOUSE,5,EXACT DATA,333.54
HAWAII,JEANNÉ KAPELA,STATE HOUSE,5,WIX,195.51999999999998
HAWAII,JEANNÉ KAPELA,STATE HOUSE,5,MAILCHIMP,160.19
HAWAII,JEANNÉ KAPELA,STATE HOUSE,5,HAWAI'I CAMPAIGN SPENDING COMMISSION,125.0
HAWAII,TINA ML WILDBERGER,STATE HOUSE,11,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),5704.4
HAWAII,TINA ML WILDBERGER,STATE HOUSE,11,MAUI PRINTING COMPANY,5606.210000000001
HAWAII,TINA ML WILDBERGER,STATE HOUSE,11,H HAWAII MEDIA,4791.68
HAWAII,TINA ML WILDBERGER,STATE HOUSE,11,CAMPAIGN AD CLOUD,2599.0
HAWAII,TINA ML WILDBERGER,STATE HOUSE,11,MAUI PONO NETWORK,1797.82
HAWAII,TINA ML WILDBERGER,STATE HOUSE,11,VOLCANO SIGNS,1227.77
HAWAII,TINA ML WILDBERGER,STATE HOUSE,11,MAUI TIME,833.33
HAWAII,TINA ML WILDBERGER,STATE HOUSE,11,FACEBOOK,734.18
HAWAII,TINA ML WILDBERGER,STATE HOUSE,11,ACTBLUE,705.48
HAWAII,TINA ML WILDBERGER,STATE HOUSE,11,AMI AMI BAR AND GRILL,604.96
HAWAII,ANGUS LK MCKELVEY,STATE HOUSE,10,AT&T,8167.33
HAWAII,ANGUS LK MCKELVEY,STATE HOUSE,10,AAAAA RENT A SPACE,5795.749999999999
HAWAII,ANGUS LK MCKELVEY,STATE HOUSE,10,MAUI BREWING COMPANY KIHEI,1190.54
HAWAII,ANGUS LK MCKELVEY,STATE HOUSE,10,TOM BLACKBURN-RODRIGUEZ AND ASSOCIATES,1041.62
HAWAII,ANGUS LK MCKELVEY,STATE HOUSE,10,HAWAII PUBLICATIONS,822.9200000000001
HAWAII,ANGUS LK MCKELVEY,STATE HOUSE,10,JULIA CAFE,720.0
HAWAII,ANGUS LK MCKELVEY,STATE HOUSE,10,HAWAII ELECTION CAMPAIGN FUND,700.0
HAWAII,ANGUS LK MCKELVEY,STATE HOUSE,10,KYLE YAMASHITA,560.32
HAWAII,ANGUS LK MCKELVEY,STATE HOUSE,10,MCKELVEY ANGUS L,547.3299999999999
HAWAII,ANGUS LK MCKELVEY,STATE HOUSE,10,HAWAII LABORERS PAC,500.0
HAWAII,ROBERT CHARLES MCDERMOTT,STATE HOUSE,40,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),9940.33
HAWAII,ROBERT CHARLES MCDERMOTT,STATE HOUSE,40,RESKYU,9799.16
HAWAII,ROBERT CHARLES MCDERMOTT,STATE HOUSE,40,SPRINT,3954.42
HAWAII,ROBERT CHARLES MCDERMOTT,STATE HOUSE,40,HAWAII REPUBLICAN PARTY,2900.0
HAWAII,ROBERT CHARLES MCDERMOTT,STATE HOUSE,40,DAVID ALCOS,2000.0
HAWAII,ROBERT CHARLES MCDERMOTT,STATE HOUSE,40,KEITH ROLLMAN,1500.0
HAWAII,ROBERT CHARLES MCDERMOTT,STATE HOUSE,40,SAM'S CLUB,1381.2199999999998
HAWAII,ROBERT CHARLES MCDERMOTT,STATE HOUSE,40,GERONIMO BROADCASTING,1281.56
HAWAII,ROBERT CHARLES MCDERMOTT,STATE HOUSE,40,KURT FEVELLA,1236.52
HAWAII,ROBERT CHARLES MCDERMOTT,STATE HOUSE,40,KNDI RADIO,1164.6599999999999
HAWAII,JAMES KUNANE TOKIOKA,STATE HOUSE,15,COSTCO,5185.9
HAWAII,JAMES KUNANE TOKIOKA,STATE HOUSE,15,PAGODA RESTAURANT,1784.67
HAWAII,JAMES KUNANE TOKIOKA,STATE HOUSE,15,KAUAI FILIPINO COMMUNITY COUNCIL,1000.0
HAWAII,JAMES KUNANE TOKIOKA,STATE HOUSE,15,FRIENDS OF LYNN DECOITE,1000.0
HAWAII,JAMES KUNANE TOKIOKA,STATE HOUSE,15,UH FOUNDATION,1000.0
HAWAII,JAMES KUNANE TOKIOKA,STATE HOUSE,15,TODD VINCENT,1000.0
HAWAII,JAMES KUNANE TOKIOKA,STATE HOUSE,15,JADE DYNASTY SEAFOOD RESTAURANT,868.81
HAWAII,JAMES KUNANE TOKIOKA,STATE HOUSE,15,J KANNA DESIGN,830.94
HAWAII,JAMES KUNANE TOKIOKA,STATE HOUSE,15,INK SPOT PRINTING,751.0
HAWAII,JAMES KUNANE TOKIOKA,STATE HOUSE,15,ROSARIO CHRISTIAN,700.0
HAWAII,KURT FEVELLA,STATE SENATE,19,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),15937.6
HAWAII,KURT FEVELLA,STATE SENATE,19,RESKYU,10963.34
HAWAII,KURT FEVELLA,STATE SENATE,19,TATOFI MELENAITE,3500.0
HAWAII,KURT FEVELLA,STATE SENATE,19,KNDI RADIO,3364.39
HAWAII,KURT FEVELLA,STATE SENATE,19,KALAKOA DZIGNS & SIGNS,2293.2999999999997
HAWAII,KURT FEVELLA,STATE SENATE,19,MAX OFFICE,2162.71
HAWAII,KURT FEVELLA,STATE SENATE,19,MANDALAY,3850.0
HAWAII,KURT FEVELLA,STATE SENATE,19,WALMART,2076.4
HAWAII,KURT FEVELLA,STATE SENATE,19,KITV-TV,1557.59
HAWAII,KURT FEVELLA,STATE SENATE,19,TEAM ALCOS,1000.0
HAWAII,RYAN I. YAMANE,STATE HOUSE,37,JPG HAWAII,16246.07
HAWAII,RYAN I. YAMANE,STATE HOUSE,37,DMM ENTERPRISES,7244.43
HAWAII,RYAN I. YAMANE,STATE HOUSE,37,ASIAN INSTITUTE OF MANAGEMENT,6412.5
HAWAII,RYAN I. YAMANE,STATE HOUSE,37,COSTCO,4662.82
HAWAII,RYAN I. YAMANE,STATE HOUSE,37,THE ORIENTAL PLACE MAKATI,4336.8
HAWAII,RYAN I. YAMANE,STATE HOUSE,37,UNITED AIRLINES,3465.9900000000002
HAWAII,RYAN I. YAMANE,STATE HOUSE,37,AMAZON,2211.3099999999995
HAWAII,RYAN I. YAMANE,STATE HOUSE,37,DON QUIJOTE,1880.9
HAWAII,RYAN I. YAMANE,STATE HOUSE,37,MAX OFFICE,1738.67
HAWAII,RYAN I. YAMANE,STATE HOUSE,37,IBIS GENEVE CENTRE NATIONS,1674.5
HAWAII,DALE T. KOBAYASHI,STATE HOUSE,23,4ALL PROMOS,8656.52
HAWAII,DALE T. KOBAYASHI,STATE HOUSE,23,HAWAII HOCHI,879.58
HAWAII,DALE T. KOBAYASHI,STATE HOUSE,23,GUIDENET,765.0
HAWAII,DALE T. KOBAYASHI,STATE HOUSE,23,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),393.0
HAWAII,DALE T. KOBAYASHI,STATE HOUSE,23,MATSUMOTO & CLAPPERTON,557.24
HAWAII,DALE T. KOBAYASHI,STATE HOUSE,23,THE MANDALAY,252.56
HAWAII,DALE T. KOBAYASHI,STATE HOUSE,23,OFFICE OF ELECTIONS,250.0
HAWAII,DALE T. KOBAYASHI,STATE HOUSE,23,THE OUTDOOR CIRCLEMANOA BRANCH,200.0
HAWAII,DALE T. KOBAYASHI,STATE HOUSE,23,DEMOCRATIC PARTY OF HAWAII,100.0
HAWAII,DALE T. KOBAYASHI,STATE HOUSE,23,SOCIETY OF MANOA ORCHID,100.0
HAWAII,JUSTIN H. WOODSON,STATE HOUSE,9,REGAL TRAVEL,4079.0
HAWAII,JUSTIN H. WOODSON,STATE HOUSE,9,HONBLUE,5000.5599999999995
HAWAII,JUSTIN H. WOODSON,STATE HOUSE,9,FIL AM VOICE,1663.02
HAWAII,JUSTIN H. WOODSON,STATE HOUSE,9,PARADISE SELF STORAGE,1380.2
HAWAII,JUSTIN H. WOODSON,STATE HOUSE,9,APPLE,1353.12
HAWAII,JUSTIN H. WOODSON,STATE HOUSE,9,MOKU KITCHEN BY MERRIMAN,744.71
HAWAII,JUSTIN H. WOODSON,STATE HOUSE,9,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),724.0
HAWAII,JUSTIN H. WOODSON,STATE HOUSE,9,MAUI FILIPINO CHAMBER OF COMMERCE FOUNDATION,1200.0
HAWAII,JUSTIN H. WOODSON,STATE HOUSE,9,MAUI POP WARNER KAHULUI ALII,500.0
HAWAII,JUSTIN H. WOODSON,STATE HOUSE,9,CHRIST THE KING CHURCH,500.0
HAWAII,NICOLE E. LOWEN,STATE HOUSE,6,AMAZON,1162.82
HAWAII,NICOLE E. LOWEN,STATE HOUSE,6,FRIENDS OF JOY SAN BUENAVENTURA,1092.11
HAWAII,NICOLE E. LOWEN,STATE HOUSE,6,FRIENDS OF TAKASHI OHNO,963.16
HAWAII,NICOLE E. LOWEN,STATE HOUSE,6,NICOLE LOWEN,558.3
HAWAII,NICOLE E. LOWEN,STATE HOUSE,6,DATA CRAFT,523.56
HAWAII,NICOLE E. LOWEN,STATE HOUSE,6,FRIENDS OF HEATHER KIMBALL,500.0
HAWAII,NICOLE E. LOWEN,STATE HOUSE,6,KONAKOHALA CHAMBER OF COMMERCE,460.0
HAWAII,NICOLE E. LOWEN,STATE HOUSE,6,POI DOG DELI,314.14
HAWAII,NICOLE E. LOWEN,STATE HOUSE,6,SQUARE,150.12
HAWAII,NICOLE E. LOWEN,STATE HOUSE,6,HAWAII COUNTY DEMOCRATS,150.0
HAWAII,LISA C. KITAGAWA,STATE HOUSE,48,EDWARD ENTERPRISES,30961.08
HAWAII,LISA C. KITAGAWA,STATE HOUSE,48,4IMPRINT,5474.200000000001
HAWAII,LISA C. KITAGAWA,STATE HOUSE,48,SERVICE PRINTERS HAWAII,3604.19
HAWAII,LISA C. KITAGAWA,STATE HOUSE,48,CENTRAL SELF STORAGE,2212.7799999999997
HAWAII,LISA C. KITAGAWA,STATE HOUSE,48,PRINT PROZ,876.44
HAWAII,LISA C. KITAGAWA,STATE HOUSE,48,THE MANDALAY,639.9
HAWAII,LISA C. KITAGAWA,STATE HOUSE,48,COSTCO,604.7099999999999
HAWAII,LISA C. KITAGAWA,STATE HOUSE,48,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),556.0
HAWAII,LISA C. KITAGAWA,STATE HOUSE,48,ACTBLUE,498.85
HAWAII,LISA C. KITAGAWA,STATE HOUSE,48,PAGECLOUD,480.0
